time = 3.15	Re = 1
0.201488	-0.007981	0
0.207404	-0.039492	1
0.212692	-0.071438	2
0.219310	-0.118636	3
0.262340	-0.141742	4
0.296101	-0.125997	5
0.330421	-0.103434	6
0.363764	-0.063741	7
0.392862	-0.015485	8
0.403473	0.014693	9
0.413766	0.045372	10
0.420177	0.078606	11
0.425760	0.112659	12
0.426328	0.148549	13
0.425722	0.185451	14
0.420936	0.222562	15
0.414606	0.260530	16
0.403940	0.298013	17
0.391763	0.336527	18
0.376147	0.374376	19
0.358724	0.413557	20
0.337885	0.451859	21
0.314968	0.492063	22
0.288467	0.533197	23
0.258260	0.577870	24
0.223051	0.623942	25
0.201513	0.649964	26
0.178828	0.676455	27
0.149631	0.705411	28
0.114747	0.734208	29
0.065769	0.759735	30
0.010727	0.772296	31
-0.046747	0.770745	32
-0.095888	0.759176	33
-0.138636	0.741506	34
-0.174281	0.725341	35
-0.205492	0.708809	36
-0.235026	0.695023	37
-0.263467	0.680936	38
-0.291866	0.669080	39
-0.316590	0.656376	40
-0.342706	0.645269	41
-0.365974	0.633232	42
-0.392228	0.622467	43
-0.413397	0.610778	44
-0.438880	0.599907	45
-0.459366	0.588123	46
-0.485216	0.576645	47
-0.503377	0.564741	48
-0.527105	0.552591	49
-0.568459	0.527161	50
-0.607438	0.500533	51
-0.644621	0.473087	52
-0.678662	0.444322	53
-0.712655	0.414252	54
-0.742749	0.384030	55
-0.773187	0.352292	56
-0.799822	0.320340	57
-0.826267	0.287163	58
-0.848644	0.256012	59
-0.871602	0.222814	60
-0.891696	0.190700	61
-0.911312	0.157737	62
-0.928126	0.128011	63
-0.944677	0.097858	64
-0.959409	0.068850	65
-0.973947	0.039728	66
-0.999791	-0.010338	67
