time = 6.35	Re = 1
0.201186	-0.017282	0
0.198688	-0.047575	1
0.195862	-0.078447	2
0.186199	-0.109185	3
0.175121	-0.140369	4
0.155191	-0.176878	5
0.133871	-0.210187	6
0.159107	-0.251959	7
0.215120	-0.238601	8
0.246676	-0.222289	9
0.278927	-0.203260	10
0.309969	-0.172919	11
0.340214	-0.136501	12
0.364425	-0.093704	13
0.385217	-0.043979	14
0.396207	0.008805	15
0.400520	0.066481	16
0.396480	0.125077	17
0.390020	0.155219	18
0.383295	0.185589	19
0.362400	0.240489	20
0.348416	0.268847	21
0.334031	0.297444	22
0.317761	0.322905	23
0.301446	0.348467	24
0.282868	0.374915	25
0.264164	0.401920	26
0.245733	0.426741	27
0.227227	0.452099	28
0.207020	0.481420	29
0.186640	0.513501	30
0.165231	0.548833	31
0.143293	0.589074	32
0.127958	0.618003	33
0.111803	0.647824	34
0.085404	0.689862	35
0.059493	0.709959	36
0.028960	0.724673	37
-0.006406	0.723847	38
-0.048386	0.721787	39
-0.059238	0.711460	40
-0.096085	0.688164	41
-0.096392	0.677672	42
-0.125364	0.656514	43
-0.148716	0.632987	44
-0.144522	0.627029	45
-0.176442	0.607456	46
-0.177722	0.600517	47
-0.203504	0.585989	48
-0.204724	0.579818	49
-0.228560	0.566060	50
-0.256417	0.546987	51
-0.280898	0.528495	52
-0.308364	0.509755	53
-0.327945	0.493857	54
-0.356815	0.473902	55
-0.377858	0.456014	56
-0.406699	0.433525	57
-0.423844	0.416675	58
-0.454295	0.390419	59
-0.465558	0.376122	60
-0.493341	0.348272	61
-0.499861	0.336904	62
-0.529012	0.303642	63
-0.536456	0.289578	64
-0.560821	0.255345	65
-0.562649	0.246918	66
-0.588355	0.204993	67
-0.589575	0.196305	68
-0.610100	0.154367	69
-0.610209	0.147070	70
-0.628206	0.101222	71
-0.627719	0.093730	72
-0.640280	0.049806	73
-0.649491	-0.006798	74
-0.652791	-0.057912	75
-0.652619	-0.111466	76
-0.648029	-0.162615	77
-0.638921	-0.219117	78
-0.627335	-0.263344	79
-0.610946	-0.314449	80
-0.591878	-0.360211	81
-0.566207	-0.413029	82
-0.543687	-0.449491	83
-0.513485	-0.493776	84
-0.486564	-0.526642	85
-0.447955	-0.570078	86
-0.419060	-0.596587	87
-0.374904	-0.634794	88
-0.342194	-0.657961	89
-0.316518	-0.674914	90
-0.290604	-0.691907	91
-0.258512	-0.708592	92
-0.207174	-0.733491	93
-0.163339	-0.750288	94
-0.115612	-0.766086	95
-0.070864	-0.777180	96
-0.022673	-0.786832	97
0.023474	-0.792653	98
0.072879	-0.796610	99
0.116538	-0.796702	100
0.163007	-0.795011	101
0.209714	-0.790262	102
0.259040	-0.782983	103
0.301237	-0.773506	104
0.345419	-0.761825	105
0.390008	-0.747002	106
0.436535	-0.729266	107
0.475523	-0.710981	108
0.516035	-0.690219	109
0.555585	-0.666805	110
0.596036	-0.640534	111
0.628876	-0.615903	112
0.662495	-0.589069	113
0.695954	-0.558964	114
0.729629	-0.526052	115
0.758338	-0.494473	116
0.787083	-0.460654	117
0.813443	-0.425543	118
0.839671	-0.387913	119
0.860576	-0.353831	120
0.881446	-0.317771	121
0.900187	-0.280579	122
0.918454	-0.241137	123
0.933400	-0.203477	124
0.947837	-0.163971	125
0.959856	-0.124738	126
0.971189	-0.083884	127
0.979257	-0.048023	128
0.986864	-0.011150	129
0.992605	0.025843	130
0.997770	0.063798	131
