time = 3.6	Re = 1
0.201540	-0.009347	0
0.206249	-0.045045	1
0.208919	-0.081759	2
0.210302	-0.133954	3
0.251417	-0.160217	4
0.287738	-0.143705	5
0.325173	-0.118144	6
0.361348	-0.073734	7
0.376720	-0.046421	8
0.391914	-0.018717	9
0.402407	0.014943	10
0.412042	0.049939	11
0.417017	0.087018	12
0.420411	0.125747	13
0.417969	0.165284	14
0.413610	0.206458	15
0.404641	0.247078	16
0.393369	0.288815	17
0.377713	0.329079	18
0.359735	0.370872	19
0.338432	0.411616	20
0.314590	0.454598	21
0.287509	0.496864	22
0.257056	0.543133	23
0.239474	0.567974	24
0.221803	0.592899	25
0.200258	0.621790	26
0.177198	0.651981	27
0.148173	0.684824	28
0.112005	0.719210	29
0.083631	0.736464	30
0.053584	0.751243	31
0.018858	0.756599	32
-0.014560	0.760474	33
-0.048522	0.754933	34
-0.081178	0.748129	35
-0.105175	0.735322	36
-0.130765	0.725012	37
-0.148631	0.711375	38
-0.171066	0.700969	39
-0.206166	0.680809	40
-0.238466	0.661626	41
-0.268962	0.645040	42
-0.298943	0.628297	43
-0.329372	0.613139	44
-0.356118	0.597636	45
-0.384354	0.582916	46
-0.411280	0.567298	47
-0.440269	0.551854	48
-0.463559	0.536271	49
-0.489739	0.520212	50
-0.511619	0.503967	51
-0.538059	0.486422	52
-0.557502	0.469876	53
-0.582657	0.451041	54
-0.601016	0.433511	55
-0.625971	0.412612	56
-0.641510	0.395140	57
-0.663392	0.373705	58
-0.699231	0.332032	59
-0.731493	0.289114	60
-0.760974	0.244997	61
-0.785977	0.200668	62
-0.809949	0.153873	63
-0.829212	0.108639	64
-0.847649	0.060696	65
-0.861611	0.014574	66
-0.874237	-0.033460	67
-0.883135	-0.077323	68
-0.891081	-0.124310	69
-0.896183	-0.168648	70
-0.899806	-0.213947	71
-0.901690	-0.254575	72
-0.902423	-0.296071	73
-0.901539	-0.335347	74
-0.899856	-0.374723	75
-0.898148	-0.409056	76
-0.896070	-0.443496	77
