time = 1.3	Re = 1
0.200845	-0.002774	0
0.222788	-0.027272	1
0.244427	-0.050308	2
0.292831	-0.059912	3
0.345408	-0.042131	4
0.371136	-0.023888	5
0.396600	-0.004948	6
0.420946	0.022252	7
0.443893	0.050680	8
0.463868	0.083619	9
0.482328	0.118093	10
0.497408	0.156068	11
0.510662	0.195205	12
0.520270	0.236763	13
0.527989	0.279451	14
0.531994	0.323611	15
0.533745	0.368389	16
0.531806	0.414225	17
0.527493	0.460470	18
0.519526	0.506884	19
0.509058	0.553351	20
0.495091	0.599556	21
0.478619	0.645246	22
0.458740	0.690166	23
0.436550	0.734095	24
0.411337	0.776573	25
0.384578	0.817422	26
0.355491	0.856596	27
0.326582	0.893543	28
0.296799	0.929536	29
0.270022	0.963153	30
