time = 2.05	Re = 1
0.201189	-0.004763	0
0.219827	-0.045326	1
0.236656	-0.078892	2
0.283331	-0.093995	3
0.311985	-0.081083	4
0.340636	-0.066935	5
0.368591	-0.039812	6
0.395087	-0.008716	7
0.418026	0.032439	8
0.437503	0.077381	9
0.451082	0.127612	10
0.459822	0.180456	11
0.461841	0.236481	12
0.458665	0.293970	13
0.448844	0.352927	14
0.441249	0.383100	15
0.433475	0.413416	16
0.422529	0.443742	17
0.411226	0.474276	18
0.397326	0.504897	19
0.382824	0.535802	20
0.365065	0.566599	21
0.346307	0.597898	22
0.324477	0.629072	23
0.300929	0.660960	24
0.273560	0.691950	25
0.243349	0.723556	26
0.208279	0.753942	27
0.168566	0.783548	28
0.122859	0.808925	29
0.072799	0.829170	30
0.020937	0.842142	31
-0.029616	0.849362	32
-0.077318	0.851232	33
-0.120244	0.851443	34
-0.159403	0.849691	35
-0.195183	0.849351	36
-0.228229	0.847855	37
-0.259052	0.848031	38
-0.286672	0.848018	39
-0.313560	0.849834	40
-0.362062	0.853956	41
-0.401847	0.861658	42
-0.436692	0.871864	43
-0.464396	0.885611	44
