time = 7	Re = 1	rotation = 1.11393
0.884384	0.208336	512	
-0.480562	0.457732	4275	
-0.113982	-0.925535	9551	
0.236704	-0.342332	3680	
0.013922	-0.815098	6714	
0.614247	-0.493036	6769	
0.127074	0.494354	4480	
0.546766	-0.513087	9233	
0.450083	-0.634198	2774	
-0.622954	-0.010479	3558	
-0.470953	-0.617801	8714	
0.171541	-0.738983	6035	
0.152671	-0.462576	4055	
-0.278876	0.546794	4063	
-0.507937	0.505444	5533	
-0.722358	0.170036	1231	
0.361786	-0.159440	5312	
0.663738	-0.619760	7822	
0.411460	0.852681	7221	
0.262154	-0.889157	9748	
-0.570016	-0.235251	9686	
-0.663713	0.189828	8747	
-0.367344	0.450244	8276	
0.379682	0.175830	1155	
0.177774	0.398571	503	
0.205285	0.473192	4430	
-0.497419	-0.475473	476	
-0.426158	0.370360	5614	
0.572019	-0.666879	5318	
0.199164	-0.464616	5452	
0.213689	-0.468368	342	
-0.610155	0.115631	4944	
0.033856	0.096912	4420	
0.483557	-0.717718	5235	
0.543631	-0.138353	2083	
-0.370185	-0.622318	7083	
0.860499	0.380719	355	
0.317610	-0.180684	9179	
-0.267394	-0.833985	1955	
-0.761819	-0.132499	2582	
-0.444674	-0.614799	9343	
0.280408	-0.248442	9672	
-0.460044	-0.671000	8007	
0.931847	-0.106688	5657	
0.953011	0.127245	8523	
-0.571071	0.137169	2966	
0.277084	0.244872	9294	
0.333883	-0.026143	7074	
0.979302	0.063201	8388	
-0.624021	0.185757	5493	
0.351833	-0.176334	5922	
0.281921	0.610028	8610	
-0.593232	-0.209567	1117	
0.294728	-0.151895	9415	
-0.785850	-0.001603	6127	
0.035578	-0.299637	8828	
0.394598	0.853063	1998	
0.414143	0.529012	2046	
-0.778316	0.025285	4236	
0.125173	0.150531	5080	
0.482885	-0.131145	3217	
0.794990	-0.242915	4589	
-0.556347	-0.640450	6746	
-0.689705	-0.442980	9238	
0.223224	0.939473	2959	
0.200758	-0.198367	2134	
0.486826	-0.224730	4144	
-0.272787	-0.786729	9068	
0.242071	0.161383	5944	
0.473433	0.285426	7617	
0.866810	0.156610	5289	
0.968176	0.022144	5805	
0.700137	-0.441725	6525	
0.212300	0.507406	3533	
0.967516	-0.074420	2764	
0.425807	0.124871	7615	
0.038989	0.193420	4937	
-0.090649	0.619842	9752	
-0.493535	0.391357	1668	
-0.000438	-0.757083	9418	
0.110326	-0.130907	559	
0.757393	-0.243232	1657	
0.949997	-0.015440	8461	
0.113497	-0.363874	1517	
0.197059	-0.563994	6334	
0.858404	0.193979	7248	
-0.658301	0.109137	9970	
0.329928	-0.691514	1105	
0.749097	-0.261100	1973	
0.485807	0.837676	2469	
-0.600925	-0.162962	2279	
0.260820	0.584410	515	
-0.167284	-0.850622	7362	
-0.453641	-0.536506	2005	
0.507591	-0.653836	5625	
-0.122095	0.663122	357	
-0.673231	-0.116657	7963	
-0.501915	0.515631	5533	
-0.582721	0.126256	3020	
0.388130	0.015881	3702	
0.454580	-0.832951	9266	
0.140672	0.334916	4607	
0.302020	-0.759623	2010	
0.305974	-0.319668	5578	
0.548673	-0.686917	7849	
-0.656882	-0.222459	5005	
-0.659905	-0.179079	4873	
0.162572	-0.184769	5337	
0.283106	-0.184620	4815	
0.288095	0.925368	4659	
0.037199	-0.126816	4015	
-0.250190	-0.692220	3235	
0.184751	-0.026557	4685	
0.237568	0.107007	5068	
0.522745	0.809957	8646	
0.817405	-0.100655	6958	
0.212274	0.516742	3533	
-0.010827	-0.824010	7512	
-0.346748	-0.824657	668	
0.066628	0.373225	669	
0.087382	-0.133282	6587	
0.061955	-0.155545	390	
0.815201	-0.179528	6765	
0.617704	-0.497499	3220	
0.352173	-0.905030	5116	
-0.003530	-0.883919	526	
0.913503	-0.120169	4617	
-0.649931	-0.576290	7631	
0.683783	-0.327839	5905	
-0.552502	-0.093351	787	
0.104318	-0.079282	5904	
0.568323	-0.675950	5696	
-0.750665	-0.018097	6199	
0.223987	-0.720940	3389	
-0.188182	-0.862011	7132	
0.144440	0.569736	6023	
-0.020584	0.641659	6302	
0.477326	0.296747	6664	
-0.087330	0.516885	2427	
0.811274	0.035105	1423	
-0.520763	-0.200571	6908	
0.119109	-0.230885	5147	
