time = 240	Re = 1	rotation = 38.1971
0.831604	-0.367506	4975	
-0.116013	0.549353	3609	
0.251215	0.899895	9253	
-0.105590	0.442947	8466	
-0.092086	0.776753	2074	
-0.713358	0.300591	9579	
0.575212	-0.186736	7079	
0.751256	-0.047076	9709	
-0.322792	-0.697721	5460	
0.326070	-0.370055	3091	
-0.094594	-0.723062	2791	
0.180604	-0.760511	9296	
0.065098	-0.094049	409	
0.343068	0.249362	3641	
-0.636757	-0.418213	3400	
-0.769472	0.109577	8077	
-0.245454	-0.016092	8025	
0.837727	0.323609	9232	
0.354494	0.873855	1276	
-0.257586	-0.886332	9392	
0.524671	-0.257408	9865	
0.567653	0.465219	1917	
0.242441	0.115802	616	
-0.041695	-0.092467	1848	
0.673593	0.034492	4965	
0.254142	0.199654	1735	
0.156504	0.286130	1373	
0.605989	-0.183195	7958	
-0.350773	0.802284	1396	
-0.442739	0.464944	2893	
-0.154246	0.129207	3014	
0.084022	0.423658	1308	
0.343545	0.589503	6467	
0.436607	0.723641	4310	
-0.464180	-0.237407	3616	
0.241214	-0.136999	6495	
0.765649	-0.545968	9498	
-0.344445	0.313268	4959	
0.817144	-0.296529	5538	
0.770561	-0.204528	5715	
0.225039	-0.720560	5660	
-0.131274	-0.029180	796	
-0.375696	0.714422	1835	
-0.394723	-0.851720	5005	
0.794803	-0.531789	10653	
0.375985	0.134165	3443	
0.502849	-0.267453	8649	
-0.367671	-0.016297	10721	
0.887813	-0.403923	7417	
-0.241350	0.555219	8335	
-0.667253	-0.072861	4918	
0.555873	0.457765	4224	
0.339872	-0.339129	3055	
-0.265597	0.047813	1970	
0.723575	-0.378451	9518	
0.007305	0.189686	7152	
0.749497	-0.565000	9216	
-0.225712	-0.097908	9132	
-0.559467	-0.596559	8772	
0.679399	0.220540	3954	
-0.606347	-0.179046	2462	
0.589718	0.585715	8859	
0.079735	-0.844299	9396	
0.329731	-0.787112	10355	
-0.335693	0.902288	5363	
-0.044858	-0.347151	7038	
-0.225201	-0.161884	1426	
-0.469209	-0.024240	2392	
-0.087395	0.823162	8095	
-0.485392	0.343592	5197	
-0.247039	0.153434	7778	
0.521620	0.713217	7821	
-0.190773	0.947044	2479	
-0.071538	-0.815623	10942	
0.485344	-0.162986	5076	
-0.300071	0.919470	2062	
-0.363280	-0.436370	5270	
0.429641	-0.448665	1984	
0.120215	-0.618717	9133	
0.258468	-0.083058	1263	
0.384236	0.650349	792	
