Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	2.605737186e-07	-2.993206891e-08	-0.001247025931	1	1
0.0002	3.089820553e-06	-2.359176692e-08	-0.01463906096	140.8858048	1
0.0003	2.892941247e-06	3.481212103e-07	-0.02279771245	54.67622174	1
0.0004	-1.647507513e-06	3.383767896e-07	-0.01980860085	14.92974955	1
0.0005	-6.446073005e-06	2.95242021e-07	-0.01333641882	32.23700199	1
0.0006	-1.065342046e-05	1.935297136e-07	-0.008087026565	16.59377813	1
0.0007	-1.512457045e-05	1.051417265e-08	-0.004771759776	9.978545581	1
0.0008	-2.047137173e-05	-1.697845608e-07	-0.002204876084	11.25017363	1
0.0009	-2.677800235e-05	-3.037661986e-07	0.0009159844936	19.42584319	1
0.001	-3.378341595e-05	-3.879810417e-07	0.005206347406	12.89101203	1
0.0011	-4.1113368e-05	-4.410355794e-07	0.0105259846	7.046032226	1
0.0012	-4.842805548e-05	-4.883780251e-07	0.01625193591	5.62762301	1
0.0013	-5.548406948e-05	-5.531918556e-07	0.02161832504	2.561716235	1
0.0014	-6.214193007e-05	-6.523134171e-07	0.02597859157	2.375254407	1
0.0015	-6.834848719e-05	-7.952368583e-07	0.02894545585	2.849267595	1
0.0016	-7.411205705e-05	-9.847189768e-07	0.03041984007	11.15657076	1
0.0017	-7.94790659e-05	-1.218132635e-06	0.03054402151	2.715805282	1
0.0018	-8.447655056e-05	-1.489605723e-06	0.02963151379	1.490902366	1
0.0019	-8.910614757e-05	-1.791589574e-06	0.02828455204	1.136500776	1
0.002	-9.359910133e-05	-2.107959753e-06	0.0266328192	5.947438107	1
0.0021	-9.799371795e-05	-2.439373505e-06	0.02483944823	1.438696622	1
0.0022	-0.0001023151864	-2.771278358e-06	0.02306180606	1.197687874	1
0.0023	-0.0001065933086	-3.100828328e-06	0.02142294458	5.889593644	1
0.0024	-0.0001108538861	-3.424029917e-06	0.02001689706	2.15494618	1
0.0025	-0.0001151238038	-3.73790445e-06	0.01890169359	2.659865684	1
0.0026	-0.0001194187569	-4.04088269e-06	0.01811325892	2.217287967	1
0.0027	-0.0001237500243	-4.332222609e-06	0.01765122822	1.330936501	1
0.0028	-0.0001281020256	-4.612804037e-06	0.0174779963	2.7224206	1
0.0029	-0.0001324465989	-4.88429667e-06	0.01751955498	1.015393535	1
0.003	-0.0001367563433	-5.149341358e-06	0.01768442163	0.8767496432	1
0.0031	-0.0001410161146	-5.410285761e-06	0.01788862079	0.7753535889	1
0.0032	-0.0001452244608	-5.668805511e-06	0.01807146658	1.932315225	1
0.0033	-0.0001493918605	-5.92576586e-06	0.01820061699	1.218353968	1
0.0034	-0.0001535289614	-6.18151662e-06	0.01826252862	1.871343714	1
0.0035	-0.0001576427885	-6.436172643e-06	0.01825578573	1.204084517	1
0.0036	-0.00016178986	-6.689247962e-06	0.01821112191	0.956413504	1
0.0037	-0.0001659412671	-6.940958037e-06	0.01811883595	6.865415208	1
0.0038	-0.0001700865775	-7.19094268e-06	0.0179883824	1.944128933	1
0.0039	-0.0001742220313	-7.440804612e-06	0.01783013341	2.204129557	1
0.004	-0.000178355593	-7.690463061e-06	0.01765747694	0.6365104298	1
0.0041	-0.0001824791859	-7.940141273e-06	0.01747574901	0.6948405178	1
0.0042	-0.0001866015438	-8.18962759e-06	0.01729463221	0.8528531779	1
0.0043	-0.0001907232707	-8.439217418e-06	0.01711831304	0.85859494	1
0.0044	-0.0001948480889	-8.68862364e-06	0.0169509842	0.8198899306	1
0.0045	-0.000198979595	-8.937953199e-06	0.01679503296	5.532156331	1
0.0046	-0.0002031168313	-9.187180941e-06	0.01665008544	2.07678359	1
0.0047	-0.0002072556525	-9.43641238e-06	0.01651352507	0.7533400159	1
0.0048	-0.0002113971383	-9.685781485e-06	0.01638374647	1.038237469	1
0.0049	-0.0002155463427	-9.935363321e-06	0.01626002928	3.311518895	1
0.005	-0.0002197000107	-1.018517681e-05	0.01613850266	0.7549609368	1
0.0051	-0.000223859283	-1.043519862e-05	0.01601758527	0.8994933574	1
0.0052	-0.0002280258098	-1.068559987e-05	0.01589594374	1.039654687	1
0.0053	-0.0002322043792	-1.093631213e-05	0.01577409093	2.504405527	1
0.0054	-0.0002363917068	-1.118741832e-05	0.01564980403	4.726317329	1
0.0055	-0.0002405921544	-1.143886387e-05	0.01552453224	0.8743038225	1
0.0056	-0.0002448026442	-1.169087976e-05	0.01539666601	2.416257299	1
0.0057	-0.0002490239934	-1.194340015e-05	0.01526669153	0.7353969723	1
0.0058	-0.0002532575129	-1.21966007e-05	0.01513501587	0.8766087294	1
0.0059	-0.000257507523	-1.245042067e-05	0.01500340112	2.405933275	1
0.006	-0.0002617702832	-1.2704949e-05	0.01487050051	1.301271958	1
0.0061	-0.000266042755	-1.29602169e-05	0.01473545324	1.353207002	1
0.0062	-0.0002703337682	-1.321630748e-05	0.01460154274	0.7781811096	1
0.0063	-0.0002746362006	-1.347334735e-05	0.01446571071	0.6533577838	1
0.0064	-0.000278954259	-1.373112546e-05	0.01432991272	1.457524962	1
0.0065	-0.0002832887783	-1.398992744e-05	0.01419400708	0.8469496231	1
0.0066	-0.0002876395624	-1.424959992e-05	0.01405792878	0.6743892319	1
0.0067	-0.0002920032503	-1.451027766e-05	0.01392022433	0.5201588699	1
0.0068	-0.0002963843585	-1.477194904e-05	0.0137824914	0.4380966577	1
0.0069	-0.0003007797204	-1.503474641e-05	0.01364310502	0.3586733248	1
0.007	-0.0003051933136	-1.529851352e-05	0.01350366307	0.5395608392	1
0.0071	-0.0003096217415	-1.556344184e-05	0.01336253322	1.078109738	1
0.0072	-0.0003140688131	-1.582938213e-05	0.01322130156	0.4872524667	1
0.0073	-0.0003185310111	-1.609652828e-05	0.01307831129	1.059444828	1
0.0074	-0.0003230120604	-1.636473031e-05	0.01293513243	4.073870416	1
0.0075	-0.0003275083763	-1.663418141e-05	0.01279008954	0.8515684093	1
0.0076	-0.0003320202351	-1.690477138e-05	0.01264340734	0.8575725297	1
0.0077	-0.0003365485141	-1.717663646e-05	0.0124952055	0.4072919016	1
0.0078	-0.0003410970307	-1.744967621e-05	0.01234695983	0.4574550233	1
0.0079	-0.0003456615384	-1.772394342e-05	0.01219698736	0.5025621615	1
0.008	-0.000350242023	-1.799938797e-05	0.01204547975	1.032824448	1
0.0081	-0.000354839176	-1.827615381e-05	0.01189250742	0.8640711169	1
0.0082	-0.0003594532827	-1.855418277e-05	0.01173814363	0.6515172343	1
0.0083	-0.0003640845049	-1.883347082e-05	0.01158245733	0.4430007248	1
0.0084	-0.0003687329195	-1.911402137e-05	0.01142550009	0.4646299724	1
0.0085	-0.0003733985475	-1.939584004e-05	0.01126729961	0.8340206418	1
0.0086	-0.0003780813731	-1.967893327e-05	0.01110785946	0.6834523709	1
0.0087	-0.0003827813532	-1.996330777e-05	0.01094716213	0.5390911365	1
0.0088	-0.0003874984237	-2.024897029e-05	0.01078517398	0.433376175	1
0.0089	-0.0003922325033	-2.053592743e-05	0.01062185017	0.3188081152	1
0.009	-0.0003969800936	-2.082422752e-05	0.01045576688	0.4254642373	1
0.0091	-0.000401745656	-2.111381945e-05	0.01028872727	0.5048427319	1
0.0092	-0.0004065292381	-2.140476455e-05	0.01012059559	0.2556460899	1
0.0093	-0.00041133008	-2.169692906e-05	0.009951304817	0.3624748432	1
