Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 7.6830	Mesh (Number of cells): 1379
-0.3160460457 	 0.0032080979 	 -0.0080720064 	 -0.0080719742 	 242
-0.0678078378 	 -0.2216579237 	 -0.0021649829 	 -0.0021649799 	 243
0.0678078378 	 0.2216579237 	 0.0021649143 	 0.0021649113 	 244
-0.2591082501 	 -0.0767030579 	 -0.0352381336 	 -0.0352380828 	 245
0.2591082501 	 0.0767030579 	 0.0352371635 	 0.0352371128 	 246
-0.2450876228 	 -0.1808132096 	 -0.0584778870 	 -0.0584777974 	 247
0.2450876228 	 0.1808132096 	 0.0584744894 	 0.0584744003 	 248
-0.0681455294 	 0.2226829929 	 0.0015909691 	 0.0015909685 	 249
0.0681455294 	 -0.2226829929 	 -0.0015908693 	 -0.0015908687 	 250
-0.2221738718 	 -0.1505597952 	 -0.0482470936 	 -0.0482470227 	 251
0.2221738718 	 0.1505597952 	 0.0482436222 	 0.0482435518 	 252
0.1419045182 	 0.3242683692 	 0.0188036569 	 0.0188036340 	 253
-0.1419045182 	 -0.3242683692 	 -0.0188056920 	 -0.0188056689 	 254
-0.6921396954 	 0.4688612169 	 -0.3894196326 	 -0.3894195870 	 255
0.6921396954 	 -0.4688612169 	 0.3894188655 	 0.3894188200 	 256
-0.1462563993 	 0.6903712880 	 -0.1616545365 	 -0.1616544923 	 257
0.1462563993 	 -0.6903712880 	 0.1616489234 	 0.1616488800 	 258
-0.1953468650 	 0.5278950309 	 -0.0177949316 	 -0.0177949228 	 259
0.1953468650 	 -0.5278950309 	 0.0177943997 	 0.0177943909 	 260
0.1221731719 	 0.2954708769 	 0.0066845100 	 0.0066845010 	 261
-0.1221731719 	 -0.2954708769 	 -0.0066849751 	 -0.0066849660 	 262
0.1823720626 	 0.5634450968 	 -0.0579069176 	 -0.0579068502 	 263
-0.1823720626 	 -0.5634450968 	 0.0579083051 	 0.0579082375 	 264
0.6013782182 	 -0.4949245049 	 0.3446380077 	 0.3446379404 	 265
-0.6013782182 	 0.4949245049 	 -0.3446392227 	 -0.3446391552 	 266
0.6377473399 	 -0.4573455727 	 0.3241425832 	 0.3241425249 	 267
-0.6377473399 	 0.4573455727 	 -0.3241435611 	 -0.3241435026 	 268
-0.5362631556 	 -0.7125199923 	 0.6377190745 	 0.6377190274 	 269
0.5362631556 	 0.7125199922 	 -0.6377185088 	 -0.6377184618 	 270
-0.2620879795 	 0.3819486396 	 0.0030879278 	 0.0030879232 	 271
0.2620879795 	 -0.3819486396 	 -0.0030872128 	 -0.0030872083 	 272
0.2999877147 	 0.0781017522 	 0.0395801218 	 0.0395800570 	 273
-0.2999877147 	 -0.0781017522 	 -0.0395808747 	 -0.0395808097 	 274
0.0673221422 	 0.4469069435 	 -0.0000825747 	 -0.0000825742 	 275
-0.0673221422 	 -0.4469069435 	 0.0000824875 	 0.0000824871 	 276
0.2365891610 	 -0.5349620759 	 0.0434694939 	 0.0434694757 	 277
-0.2365891610 	 0.5349620760 	 -0.0434705922 	 -0.0434705739 	 278
0.0643511098 	 -0.6718666667 	 0.0020511630 	 0.0020511623 	 279
-0.0643511098 	 0.6718666667 	 -0.0020510467 	 -0.0020510460 	 280
-0.0643511098 	 -0.6718666667 	 0.0015920946 	 0.0015920932 	 281
0.0643511098 	 0.6718666667 	 -0.0015921214 	 -0.0015921200 	 282
0.1439079782 	 0.3863332096 	 0.0122168640 	 0.0122168532 	 283
-0.1439079782 	 -0.3863332096 	 -0.0122178208 	 -0.0122178099 	 284
-0.3204692182 	 -0.0423617003 	 -0.0260362596 	 -0.0260362033 	 285
0.3204692182 	 0.0423617003 	 0.0260361017 	 0.0260360454 	 286
-0.1991725196 	 0.3925209742 	 0.0070356549 	 0.0070356502 	 287
0.1991725196 	 -0.3925209742 	 -0.0070351851 	 -0.0070351805 	 288
0.4234648082 	 -0.6639186475 	 0.4548959983 	 0.4548958941 	 289
-0.4234648082 	 0.6639186475 	 -0.4548984693 	 -0.4548983648 	 290
-0.0532719389 	 -0.7634581319 	 0.5071645881 	 0.5071644466 	 291
0.0532719389 	 0.7634581319 	 -0.5071646841 	 -0.5071645426 	 292
0.3325048126 	 0.1959769972 	 0.0497020246 	 0.0497019320 	 293
-0.3325048126 	 -0.1959769972 	 -0.0497040021 	 -0.0497039093 	 294
-0.3490161194 	 0.2024831586 	 0.0246794136 	 0.0246793991 	 295
0.3490161194 	 -0.2024831585 	 -0.0246768531 	 -0.0246768390 	 296
0.3661309472 	 0.2192667280 	 0.0338571688 	 0.0338571038 	 297
-0.3661309472 	 -0.2192667280 	 -0.0338584508 	 -0.0338583857 	 298
0.5733087861 	 0.7560244703 	 -0.7741872309 	 -0.7741872279 	 299
-0.5733087861 	 -0.7560244703 	 0.7741873610 	 0.7741873579 	 300
0.7312801593 	 -0.1138543935 	 0.0657014821 	 0.0657014663 	 301
-0.7312801594 	 0.1138543935 	 -0.0657014236 	 -0.0657014079 	 302
0.3831892195 	 0.0064631206 	 0.0148693746 	 0.0148693210 	 303
-0.3831892195 	 -0.0064631206 	 -0.0148689423 	 -0.0148688888 	 304
-0.3701112645 	 0.2418789125 	 0.0131744014 	 0.0131743911 	 305
0.3701112645 	 -0.2418789125 	 -0.0131723395 	 -0.0131723295 	 306
0.2002315145 	 0.5287787229 	 -0.0490653031 	 -0.0490652368 	 307
-0.2002315145 	 -0.5287787229 	 0.0490667514 	 0.0490666849 	 308
0.0883163803 	 0.4184640257 	 0.0043623512 	 0.0043623466 	 309
-0.0883163803 	 -0.4184640257 	 -0.0043626050 	 -0.0043626004 	 310
-0.8539853914 	 -0.0911387471 	 0.0771812563 	 0.0771812490 	 311
0.8539853914 	 0.0911387471 	 -0.0771811546 	 -0.0771811473 	 312
-0.1717100856 	 0.6649317521 	 -0.1415706280 	 -0.1415705857 	 313
0.1717100856 	 -0.6649317521 	 0.1415661248 	 0.1415660830 	 314
-0.0899982886 	 -0.1944109248 	 0.0013460408 	 0.0013460390 	 315
0.0899982886 	 0.1944109248 	 -0.0013465931 	 -0.0013465912 	 316
0.1187784895 	 0.4732164175 	 0.0047887165 	 0.0047887123 	 317
-0.1187784895 	 -0.4732164175 	 -0.0047860326 	 -0.0047860287 	 318
-0.0905355334 	 0.1947344007 	 -0.0007910617 	 -0.0007910615 	 319
0.0905355334 	 -0.1947344007 	 0.0007915705 	 0.0007915702 	 320
-0.8817666497 	 -0.0453188588 	 0.0465107547 	 0.0465107537 	 321
0.8817666497 	 0.0453188588 	 -0.0465107205 	 -0.0465107195 	 322
-0.3611057514 	 -0.0363494379 	 -0.0217338052 	 -0.0217337453 	 323
0.3611057514 	 0.0363494379 	 0.0217339139 	 0.0217338540 	 324
0.1238556446 	 0.4175993729 	 0.0021961322 	 0.0021961313 	 325
-0.1238556446 	 -0.4175993729 	 -0.0021961662 	 -0.0021961653 	 326
0.3807658719 	 0.2933302698 	 0.0009928115 	 0.0009928074 	 327
-0.3807658719 	 -0.2933302698 	 -0.0009935538 	 -0.0009935496 	 328
0.7272802576 	 -0.2021067861 	 0.1326464214 	 0.1326463936 	 329
-0.7272802576 	 0.2021067861 	 -0.1326465880 	 -0.1326465601 	 330
0.1374893849 	 -0.2812440110 	 -0.0154848850 	 -0.0154848781 	 331
-0.1374893849 	 0.2812440110 	 0.0154861978 	 0.0154861907 	 332
-0.1237700389 	 0.2479241297 	 0.0095009215 	 0.0095009178 	 333
0.1237700389 	 -0.2479241297 	 -0.0095026659 	 -0.0095026619 	 334
-0.1949788769 	 0.1740319156 	 0.0332611068 	 0.0332610937 	 335
0.1949788769 	 -0.1740319156 	 -0.0332574508 	 -0.0332574382 	 336
0.1235758822 	 0.3556614464 	 0.0037388920 	 0.0037388879 	 337
-0.1235758822 	 -0.3556614464 	 -0.0037394972 	 -0.0037394931 	 338
-0.4172428857 	 0.2477679192 	 -0.0044658738 	 -0.0044658762 	 339
0.4172428857 	 -0.2477679192 	 0.0044673182 	 0.0044673203 	 340
0.2613899444 	 0.4520421701 	 -0.0364971161 	 -0.0364970486 	 341
-0.2613899444 	 -0.4520421701 	 0.0364978247 	 0.0364977571 	 342
0.4266089294 	 0.0864551304 	 0.0210872491 	 0.0210871799 	 343
-0.4266089294 	 -0.0864551304 	 -0.0210872690 	 -0.0210871998 	 344
0.1768805467 	 0.5010461817 	 -0.0121111280 	 -0.0121110977 	 345
-0.1768805467 	 -0.5010461817 	 0.0121126834 	 0.0121126529 	 346
-0.3331064915 	 0.3562813360 	 -0.0077422817 	 -0.0077422833 	 347
0.3331064915 	 -0.3562813359 	 0.0077432022 	 0.0077432037 	 348
0.2340021901 	 -0.6453655651 	 0.1845157287 	 0.1845156703 	 349
-0.2340021901 	 0.6453655651 	 -0.1845194257 	 -0.1845193668 	 350
0.1384147301 	 0.5057918657 	 -0.0066477244 	 -0.0066477104 	 351
-0.1384147301 	 -0.5057918657 	 0.0066491481 	 0.0066491338 	 352
0.1646720784 	 -0.8462233651 	 0.8095851818 	 0.8095850569 	 353
-0.1646720784 	 0.8462233651 	 -0.8095850913 	 -0.8095849664 	 354
-0.2595151289 	 -0.3813467998 	 -0.0059299903 	 -0.0059300018 	 355
0.2595151289 	 0.3813467998 	 0.0059294690 	 0.0059294806 	 356
-0.2366271259 	 0.1137643382 	 0.0294926279 	 0.0294926174 	 357
0.2366271259 	 -0.1137643382 	 -0.0294910256 	 -0.0294910154 	 358
-0.2563145245 	 -0.0350087740 	 -0.0174433894 	 -0.0174433698 	 359
0.2563145245 	 0.0350087740 	 0.0174431564 	 0.0174431368 	 360
0.2600644870 	 -0.0382200488 	 -0.0108809431 	 -0.0108809421 	 361
-0.2600644870 	 0.0382200488 	 0.0108813682 	 0.0108813672 	 362
-0.1667470353 	 -0.1487099445 	 -0.0121637114 	 -0.0121636945 	 363
0.1667470353 	 0.1487099445 	 0.0121603834 	 0.0121603670 	 364
-0.1143904371 	 0.5906733889 	 -0.0026752234 	 -0.0026752226 	 365
0.1143904371 	 -0.5906733889 	 0.0026741229 	 0.0026741222 	 366
-0.2819959608 	 -0.1751983599 	 -0.0584955158 	 -0.0584954198 	 367
0.2819959608 	 0.1751983599 	 0.0584927797 	 0.0584926840 	 368
0.1600373756 	 0.6339798792 	 -0.1126419664 	 -0.1126418890 	 369
-0.1600373756 	 -0.6339798792 	 0.1126436319 	 0.1126435543 	 370
-0.1690730528 	 0.1508697443 	 0.0077757537 	 0.0077757512 	 371
0.1690730528 	 -0.1508697443 	 -0.0077718863 	 -0.0077718843 	 372
0.4254383596 	 0.2868377580 	 -0.0168895349 	 -0.0168895284 	 373
-0.4254383596 	 -0.2868377580 	 0.0168890246 	 0.0168890182 	 374
0.4675177915 	 -0.6788956535 	 0.5248852054 	 0.5248851094 	 375
-0.4675177915 	 0.6788956535 	 -0.5248872057 	 -0.5248871095 	 376
0.2100751232 	 0.5902118523 	 -0.1184254833 	 -0.1184253789 	 377
-0.2100751232 	 -0.5902118523 	 0.1184271883 	 0.1184270837 	 378
0.0907454863 	 0.2487782509 	 0.0095332981 	 0.0095332866 	 379
-0.0907454863 	 -0.2487782509 	 -0.0095386743 	 -0.0095386621 	 380
0.2626961902 	 -0.9337910512 	 0.9607161882 	 0.9607161879 	 381
-0.2626961902 	 0.9337910512 	 -0.9607162317 	 -0.9607162314 	 382
-0.0878345130 	 0.2523290525 	 0.0069219617 	 0.0069219587 	 383
0.0878345130 	 -0.2523290525 	 -0.0069176436 	 -0.0069176412 	 384
0.2484079092 	 -0.5743653393 	 0.0866104942 	 0.0866104608 	 385
-0.2484079092 	 0.5743653394 	 -0.0866125337 	 -0.0866125000 	 386
0.8438099241 	 -0.2281284367 	 0.1930986500 	 0.1930986336 	 387
-0.8438099241 	 0.2281284367 	 -0.1930988523 	 -0.1930988359 	 388
-0.2014593914 	 -0.0946524280 	 -0.0113053617 	 -0.0113053469 	 389
0.2014593914 	 0.0946524280 	 0.0113044675 	 0.0113044528 	 390
-0.2218901406 	 -0.0331708378 	 -0.0064311984 	 -0.0064311893 	 391
0.2218901406 	 0.0331708378 	 0.0064310293 	 0.0064310203 	 392
-0.2041983110 	 0.0958766404 	 0.0068464007 	 0.0068463993 	 393
0.2041983110 	 -0.0958766404 	 -0.0068451830 	 -0.0068451818 	 394
-0.2231763709 	 0.0330100001 	 0.0021278687 	 0.0021278709 	 395
0.2231763709 	 -0.0330100001 	 -0.0021275400 	 -0.0021275423 	 396
-0.7194013580 	 0.5182421093 	 -0.4822879438 	 -0.4822879134 	 397
0.7194013580 	 -0.5182421093 	 0.4822873863 	 0.4822873560 	 398
-0.3470098890 	 0.3985205920 	 -0.0337605416 	 -0.0337605278 	 399
0.3470098891 	 -0.3985205920 	 0.0337606914 	 0.0337606776 	 400
-0.3029602836 	 -0.3803895012 	 0.0061777831 	 0.0061777562 	 401
0.3029602836 	 0.3803895012 	 -0.0061781410 	 -0.0061781140 	 402
0.1116726203 	 -0.5313016697 	 0.0033541594 	 0.0033541579 	 403
-0.1116726203 	 0.5313016697 	 -0.0033526713 	 -0.0033526700 	 404
-0.1233991679 	 -0.2418615560 	 -0.0117835041 	 -0.0117834874 	 405
0.1233991679 	 0.2418615560 	 0.0117827083 	 0.0117826918 	 406
-0.4178218695 	 -0.0230579160 	 -0.0134837707 	 -0.0134837136 	 407
0.4178218695 	 0.0230579160 	 0.0134843224 	 0.0134842652 	 408
-0.4696835960 	 -0.0771344030 	 -0.0106195275 	 -0.0106194648 	 409
0.4696835960 	 0.0771344030 	 0.0106197819 	 0.0106197192 	 410
-0.0934964533 	 0.6958352197 	 -0.0946827271 	 -0.0946827047 	 411
0.0934964533 	 -0.6958352197 	 0.0946743296 	 0.0946743084 	 412
-0.2900823511 	 0.3491468167 	 0.0082829772 	 0.0082829693 	 413
0.2900823511 	 -0.3491468167 	 -0.0082818096 	 -0.0082818019 	 414
-0.4430658070 	 0.0839775772 	 -0.0018875583 	 -0.0018875327 	 415
0.4430658070 	 -0.0839775772 	 0.0018888599 	 0.0018888341 	 416
-0.2939186377 	 0.1705190856 	 0.0349378759 	 0.0349378594 	 417
0.2939186377 	 -0.1705190856 	 -0.0349345490 	 -0.0349345328 	 418
0.2338094087 	 0.4787618573 	 -0.0347464714 	 -0.0347464118 	 419
-0.2338094087 	 -0.4787618573 	 0.0347476581 	 0.0347475982 	 420
0.1618306951 	 -0.6298535109 	 0.0516469798 	 0.0516469650 	 421
-0.1618306951 	 0.6298535109 	 -0.0516500373 	 -0.0516500221 	 422
0.2231269203 	 -0.6066848030 	 0.0939530616 	 0.0939530310 	 423
-0.2231269203 	 0.6066848030 	 -0.0939556581 	 -0.0939556271 	 424
-0.3191365637 	 0.4332585105 	 -0.0356864961 	 -0.0356864814 	 425
0.3191365637 	 -0.4332585105 	 0.0356863805 	 0.0356863658 	 426
-0.3039148274 	 0.8963899142 	 -0.9257568526 	 -0.9257568365 	 427
0.3039148274 	 -0.8963899142 	 0.9257565968 	 0.9257565807 	 428
0.8102933800 	 -0.0033476342 	 0.0099868600 	 0.0099868578 	 429
-0.8102933800 	 0.0033476342 	 -0.0099867875 	 -0.0099867853 	 430
0.1433902412 	 0.6080167946 	 -0.0425079927 	 -0.0425079521 	 431
-0.1433902412 	 -0.6080167946 	 0.0425093159 	 0.0425092751 	 432
0.1267756437 	 -0.6229482798 	 0.0184190360 	 0.0184190309 	 433
-0.1267756437 	 0.6229482798 	 -0.0184210137 	 -0.0184210084 	 434
0.2078498837 	 -0.6745326251 	 0.2121628587 	 0.2121627987 	 435
-0.2078498837 	 0.6745326251 	 -0.2121670049 	 -0.2121669443 	 436
-0.0772912559 	 -0.7857938803 	 0.5990003912 	 0.5990002479 	 437
0.0772912559 	 0.7857938803 	 -0.5989989791 	 -0.5989988360 	 438
-0.1798398505 	 0.2085869365 	 0.0253721916 	 0.0253721806 	 439
0.1798398505 	 -0.2085869365 	 -0.0253654838 	 -0.0253654737 	 440
0.7212931424 	 -0.4218176984 	 0.3530962527 	 0.3530962150 	 441
-0.7212931424 	 0.4218176984 	 -0.3530968123 	 -0.3530967746 	 442
-0.1430094093 	 -0.2671572180 	 -0.0264886499 	 -0.0264886138 	 443
0.1430094093 	 0.2671572180 	 0.0264857288 	 0.0264856930 	 444
-0.5303613528 	 0.7167872032 	 -0.6507826061 	 -0.6507825378 	 445
0.5303613528 	 -0.7167872032 	 0.6507813663 	 0.6507812982 	 446
0.9005334198 	 -0.2469792025 	 0.2530347572 	 0.2530347544 	 447
-0.9005334198 	 0.2469792024 	 -0.2530348145 	 -0.2530348117 	 448
-0.5655731905 	 0.7534240634 	 -0.7731178921 	 -0.7731178790 	 449
0.5655731905 	 -0.7534240634 	 0.7731176258 	 0.7731176127 	 450
-0.3593563045 	 -0.1349307405 	 -0.0441366726 	 -0.0441365844 	 451
0.3593563045 	 0.1349307405 	 0.0441356433 	 0.0441355552 	 452
-0.2751028154 	 0.4243628701 	 -0.0121444728 	 -0.0121444672 	 453
0.2751028154 	 -0.4243628701 	 0.0121446008 	 0.0121445951 	 454
-0.2620622523 	 0.5018149194 	 -0.0412600987 	 -0.0412600786 	 455
0.2620622523 	 -0.5018149194 	 0.0412592961 	 0.0412592761 	 456
0.3521349489 	 0.2607304821 	 0.0300376752 	 0.0300376224 	 457
-0.3521349489 	 -0.2607304821 	 -0.0300391074 	 -0.0300390544 	 458
0.2546068500 	 0.3097817646 	 0.0343653956 	 0.0343653549 	 459
-0.2546068500 	 -0.3097817647 	 -0.0343671199 	 -0.0343670790 	 460
0.3328374956 	 0.1612197583 	 0.0504462730 	 0.0504461780 	 461
-0.3328374956 	 -0.1612197583 	 -0.0504481134 	 -0.0504480182 	 462
-0.3327804801 	 0.4754363130 	 -0.0717094104 	 -0.0717093769 	 463
0.3327804801 	 -0.4754363130 	 0.0717084899 	 0.0717084565 	 464
-0.2953061916 	 -0.3052311366 	 -0.0300439876 	 -0.0300439488 	 465
0.2953061916 	 0.3052311366 	 0.0300424377 	 0.0300423991 	 466
-0.3031773396 	 0.2762816656 	 0.0238688084 	 0.0238687917 	 467
0.3031773396 	 -0.2762816656 	 -0.0238664337 	 -0.0238664172 	 468
0.9456228119 	 -0.2049472297 	 0.2134484743 	 0.2134484744 	 469
-0.9456228119 	 0.2049472297 	 -0.2134484632 	 -0.2134484632 	 470
-0.3197580910 	 -0.3400432101 	 -0.0061614199 	 -0.0061614253 	 471
0.3197580910 	 0.3400432101 	 0.0061606874 	 0.0061606929 	 472
-0.3044998796 	 0.5090467133 	 -0.0735948228 	 -0.0735947915 	 473
0.3044998796 	 -0.5090467132 	 0.0735936866 	 0.0735936555 	 474
0.4031549412 	 0.1258091085 	 0.0288361275 	 0.0288360468 	 475
-0.4031549412 	 -0.1258091085 	 -0.0288367144 	 -0.0288366336 	 476
0.2650748638 	 0.5416754962 	 -0.1159555216 	 -0.1159553974 	 477
-0.2650748638 	 -0.5416754962 	 0.1159569856 	 0.1159568612 	 478
-0.2070401627 	 0.4541804282 	 0.0002060885 	 0.0002060898 	 479
0.2070401627 	 -0.4541804282 	 -0.0002060354 	 -0.0002060367 	 480
-0.4330069942 	 -0.1634325139 	 -0.0170985294 	 -0.0170984727 	 481
0.4330069942 	 0.1634325139 	 0.0170980860 	 0.0170980294 	 482
0.2493198293 	 0.5821229142 	 -0.1504143095 	 -0.1504141862 	 483
-0.2493198293 	 -0.5821229142 	 0.1504160514 	 0.1504159278 	 484
-0.3609099259 	 0.3212499945 	 -0.0064804914 	 -0.0064804935 	 485
0.3609099259 	 -0.3212499945 	 0.0064816795 	 0.0064816814 	 486
-0.2323601325 	 -0.2776110791 	 -0.0414247701 	 -0.0414247098 	 487
0.2323601325 	 0.2776110791 	 0.0414220956 	 0.0414220357 	 488
0.3692534406 	 -0.0901065795 	 -0.0111112868 	 -0.0111112992 	 489
-0.3692534405 	 0.0901065795 	 0.0111128770 	 0.0111128892 	 490
-0.2386485103 	 0.3028827139 	 0.0253179910 	 0.0253179755 	 491
0.2386485103 	 -0.3028827139 	 -0.0253159226 	 -0.0253159074 	 492
0.4533944174 	 0.8573377199 	 -0.8819507841 	 -0.8819507840 	 493
-0.4533944174 	 -0.8573377200 	 0.8819507838 	 0.8819507837 	 494
-0.4525731847 	 0.8574123843 	 -0.8805857645 	 -0.8805857643 	 495
0.4525731847 	 -0.8574123843 	 0.8805857420 	 0.8805857418 	 496
-0.4732889070 	 0.0453368918 	 -0.0057601606 	 -0.0057601272 	 497
0.4732889070 	 -0.0453368918 	 0.0057611394 	 0.0057611058 	 498
0.1986008903 	 0.3492695715 	 0.0238176493 	 0.0238176260 	 499
-0.1986008903 	 -0.3492695715 	 -0.0238191367 	 -0.0238191131 	 500
-0.0811135814 	 0.5888742662 	 0.0008355927 	 0.0008355924 	 501
0.0811135814 	 -0.5888742662 	 -0.0008359887 	 -0.0008359884 	 502
-0.6405530107 	 -0.4970182945 	 0.3712077735 	 0.3712076968 	 503
0.6405530107 	 0.4970182945 	 -0.3712073206 	 -0.3712072440 	 504
-0.4606058375 	 0.1290348631 	 -0.0036961050 	 -0.0036960894 	 505
0.4606058375 	 -0.1290348631 	 0.0036974402 	 0.0036974244 	 506
-0.4352065732 	 0.2920450193 	 -0.0298089087 	 -0.0298088986 	 507
0.4352065732 	 -0.2920450193 	 0.0298097538 	 0.0298097435 	 508
-0.0768590027 	 -0.5888497702 	 0.0024031915 	 0.0024031866 	 509
0.0768590027 	 0.5888497702 	 -0.0024029206 	 -0.0024029158 	 510
-0.4872089781 	 -0.0354902281 	 -0.0053098902 	 -0.0053098419 	 511
0.4872089781 	 0.0354902281 	 0.0053104856 	 0.0053104372 	 512
0.1783569574 	 0.3172549024 	 0.0214803713 	 0.0214803433 	 513
-0.1783569574 	 -0.3172549024 	 -0.0214820891 	 -0.0214820609 	 514
-0.3457534179 	 0.2794726086 	 0.0128533243 	 0.0128533117 	 515
0.3457534179 	 -0.2794726086 	 -0.0128513602 	 -0.0128513479 	 516
0.3807116442 	 -0.0324559032 	 0.0024755557 	 0.0024755205 	 517
-0.3807116442 	 0.0324559032 	 -0.0024746491 	 -0.0024746140 	 518
0.1841563668 	 -0.5991247920 	 0.0495836974 	 0.0495836803 	 519
-0.1841563668 	 0.5991247920 	 -0.0495857704 	 -0.0495857530 	 520
-0.4441466557 	 -0.2440827610 	 0.0115157170 	 0.0115157262 	 521
0.4441466557 	 0.2440827610 	 -0.0115161168 	 -0.0115161260 	 522
-0.4472811052 	 0.2086950940 	 -0.0085999598 	 -0.0085999545 	 523
0.4472811052 	 -0.2086950940 	 0.0086013304 	 0.0086013250 	 524
-0.3262080888 	 -0.4179613990 	 0.0458649179 	 0.0458648386 	 525
0.3262080888 	 0.4179613990 	 -0.0458646881 	 -0.0458646088 	 526
0.8019530013 	 -0.2678600153 	 0.2273310671 	 0.2273310459 	 527
-0.8019530013 	 0.2678600153 	 -0.2273313392 	 -0.2273313179 	 528
-0.1846987540 	 0.4875293969 	 -0.0068132338 	 -0.0068132301 	 529
0.1846987540 	 -0.4875293969 	 0.0068134165 	 0.0068134128 	 530
-0.2330885521 	 -0.1111579994 	 -0.0408928484 	 -0.0408927973 	 531
0.2330885521 	 0.1111579994 	 0.0408916829 	 0.0408916319 	 532
-0.2159613015 	 0.3324235495 	 0.0174539542 	 0.0174539430 	 533
0.2159613015 	 -0.3324235495 	 -0.0174524644 	 -0.0174524534 	 534
-0.4282662779 	 0.1637730804 	 0.0025377418 	 0.0025377468 	 535
0.4282662779 	 -0.1637730804 	 -0.0025360984 	 -0.0025361037 	 536
-0.2779337350 	 0.3087939071 	 0.0200643673 	 0.0200643523 	 537
0.2779337350 	 -0.3087939071 	 -0.0200624485 	 -0.0200624338 	 538
-0.4060318826 	 0.3279910685 	 -0.0291727154 	 -0.0291727075 	 539
0.4060318826 	 -0.3279910685 	 0.0291734683 	 0.0291734602 	 540
-0.4567875742 	 0.0001404049 	 -0.0085852079 	 -0.0085851597 	 541
0.4567875742 	 -0.0001404049 	 0.0085859638 	 0.0085859155 	 542
-0.3634436008 	 -0.3344294084 	 0.0085366154 	 0.0085365979 	 543
0.3634436008 	 0.3344294084 	 -0.0085371769 	 -0.0085371593 	 544
0.2740334513 	 0.8535598677 	 -0.7926287605 	 -0.7926287149 	 545
-0.2740334513 	 -0.8535598677 	 0.7926297801 	 0.7926297343 	 546
0.2482987691 	 -0.4606066853 	 0.0169945559 	 0.0169945482 	 547
-0.2482987691 	 0.4606066853 	 -0.0169946799 	 -0.0169946722 	 548
0.3035895016 	 0.4558700130 	 -0.0565994817 	 -0.0565993944 	 549
-0.3035895016 	 -0.4558700130 	 0.0566000468 	 0.0565999595 	 550
-0.3957666330 	 0.8590387211 	 -0.8863442626 	 -0.8863442482 	 551
0.3957666330 	 -0.8590387211 	 0.8863439900 	 0.8863439756 	 552
-0.6487824381 	 -0.3826803437 	 0.2419156947 	 0.2419156218 	 553
0.6487824381 	 0.3826803437 	 -0.2419153366 	 -0.2419152637 	 554
0.4805272767 	 0.1561081995 	 0.0014977161 	 0.0014976691 	 555
