r 	 U_x 	 U_r 	 Time: 0.8319 	 Mesh (Number of cells): 8809	Angle: 0.0000
0.060000000	-0.000000998	-0.000000998
0.070000000	-0.000019513	-0.000019513
0.080000000	-0.000026413	-0.000026413
0.090000000	-0.000129999	-0.000129999
0.100000000	-0.000062554	-0.000062554
0.110000000	-0.000169552	-0.000169552
0.120000000	-0.000214134	-0.000214134
0.130000000	-0.000245881	-0.000245881
0.140000000	-0.000300275	-0.000300275
0.150000000	-0.000349726	-0.000349726
0.160000000	-0.000396010	-0.000396010
0.170000000	-0.000431240	-0.000431240
0.180000000	-0.000503583	-0.000503583
0.190000000	-0.000731994	-0.000731994
0.200000000	-0.000624398	-0.000624398
0.210000000	-0.000669416	-0.000669416
0.220000000	-0.000743755	-0.000743755
0.230000000	-0.000607360	-0.000607360
0.240000000	-0.000879660	-0.000879660
0.250000000	-0.000715691	-0.000715691
0.260000000	-0.000692793	-0.000692793
0.270000000	-0.000929666	-0.000929666
0.280000000	-0.000839606	-0.000839606
0.290000000	-0.000882634	-0.000882634
0.300000000	-0.001013357	-0.001013357
0.310000000	-0.001001729	-0.001001729
0.320000000	-0.001112543	-0.001112543
0.330000000	-0.000974778	-0.000974778
0.340000000	-0.001172632	-0.001172632
0.350000000	-0.001039277	-0.001039277
0.360000000	-0.001067061	-0.001067061
0.370000000	-0.001157917	-0.001157917
0.380000000	-0.001017361	-0.001017361
0.390000000	-0.001036254	-0.001036254
0.400000000	-0.001099283	-0.001099283
0.410000000	-0.000905226	-0.000905226
0.420000000	-0.000927375	-0.000927375
0.430000000	-0.001141766	-0.001141766
0.440000000	-0.000998482	-0.000998482
0.450000000	-0.000958660	-0.000958660
0.460000000	-0.001112874	-0.001112874
0.470000000	-0.000986569	-0.000986569
0.480000000	-0.000944515	-0.000944515
0.490000000	-0.001052354	-0.001052354
0.500000000	-0.000942584	-0.000942584
0.510000000	-0.000899220	-0.000899220
0.520000000	-0.000975722	-0.000975722
0.530000000	-0.000875775	-0.000875775
0.540000000	-0.000832560	-0.000832560
0.550000000	-0.000880162	-0.000880162
0.560000000	-0.000802151	-0.000802151
0.570000000	-0.000758960	-0.000758960
0.580000000	-0.000777908	-0.000777908
0.590000000	-0.000719355	-0.000719355
0.600000000	-0.000680758	-0.000680758
0.610000000	-0.000672109	-0.000672109
0.620000000	-0.000646436	-0.000646436
0.630000000	-0.000551216	-0.000551216
0.640000000	-0.000561711	-0.000561711
0.650000000	-0.000577321	-0.000577321
0.660000000	-0.000457923	-0.000457923
0.670000000	-0.000474321	-0.000474321
0.680000000	-0.000535094	-0.000535094
0.690000000	-0.000403999	-0.000403999
0.700000000	-0.000272905	-0.000272905
0.710000000	-0.000502964	-0.000502964
0.720000000	-0.000368427	-0.000368427
0.730000000	-0.000233890	-0.000233890
0.740000000	-0.000147947	-0.000147947
0.750000000	-0.000224831	-0.000224831
0.760000000	-0.000301715	-0.000301715
0.770000000	-0.000378599	-0.000378599
0.780000000	-0.000125721	-0.000125721
0.790000000	-0.000191206	-0.000191206
0.800000000	-0.000256691	-0.000256691
0.810000000	-0.000043669	-0.000043669
0.820000000	-0.000103419	-0.000103419
0.830000000	-0.000163169	-0.000163169
0.840000000	-0.000111457	-0.000111457
0.850000000	-0.000021516	-0.000021516
0.860000000	-0.000076986	-0.000076986
0.870000000	-0.000132455	-0.000132455
0.880000000	-0.000085095	-0.000085095
0.890000000	0.000014081	0.000014081
0.900000000	-0.000037245	-0.000037245
0.910000000	-0.000088571	-0.000088571
0.920000000	-0.000064291	-0.000064291
0.930000000	0.000086099	0.000086099
0.940000000	0.000033621	0.000033621
0.950000000	-0.000018857	-0.000018857
0.960000000	-0.000071336	-0.000071336
0.970000000	0.000002303	0.000002303
0.980000000	0.000004764	0.000004764
0.990000000	0.000007225	0.000007225
1.000000000	0.000009686	0.000009686
