Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0.0085	-3.260918213e-06	7.736628126e-06	-0.002204646191	0.3016692657	1
0.0086	-3.243803752e-06	7.590953726e-06	-0.00193766201	0.4535721448	1
0.0087	-3.225922769e-06	7.452584918e-06	-0.001667393814	0.8274966991	1
0.0088	-3.207276724e-06	7.321295135e-06	-0.001394541634	1.019029267	1
0.0089	-3.187949245e-06	7.195867994e-06	-0.001134227727	0.6706364445	1
0.009	-3.168009579e-06	7.077137202e-06	-0.0008726260694	2.022714238	1
0.0091	-3.147439488e-06	6.964787984e-06	-0.0006103408311	0.3300630123	1
0.0092	-3.126296846e-06	6.857321683e-06	-0.0003625192822	0.6570870688	1
0.0093	-3.104644656e-06	6.75571307e-06	-0.0001150546822	0.3971786545	1
0.0094	-3.082450271e-06	6.659592805e-06	0.0001315294887	0.2841767004	1
0.0095	-3.059754522e-06	6.567309725e-06	0.0003623176784	0.2212355463	1
0.0096	-3.03661488e-06	6.479937177e-06	0.0005914117585	0.1808943537	1
0.0097	-3.012988588e-06	6.397090966e-06	0.000818359089	0.1744625737	1
0.0098	-2.988906133e-06	6.317088518e-06	0.001028714481	0.1543932613	1
0.0099	-2.964419848e-06	6.24106184e-06	0.001236315811	0.1817106003	1
0.01	-2.9394811e-06	6.168644019e-06	0.001440775111	0.2127940548	1
0.0101	-2.914116143e-06	6.098212025e-06	0.001628338111	0.2364859514	1
0.0102	-2.888374286e-06	6.030918545e-06	0.001812343398	0.2108487249	1
0.0103	-2.86220577e-06	5.966432705e-06	0.001992464362	0.179797671	1
0.0104	-2.835573215e-06	5.904535212e-06	0.002168366246	0.2145298187	1
0.0105	-2.808518756e-06	5.843775529e-06	0.00232751801	0.2591287451	1
0.0106	-2.781102491e-06	5.78527306e-06	0.002482248622	0.3155789769	1
0.0107	-2.753285848e-06	5.72875374e-06	0.002632296091	0.3517352184	1
0.0108	-2.725040163e-06	5.674056258e-06	0.002777392941	0.2194856954	1
0.0109	-2.696349897e-06	5.621036861e-06	0.002917279487	0.1585257423	1
0.011	-2.667275417e-06	5.568499894e-06	0.003041397945	0.2467852015	1
0.0111	-2.637884906e-06	5.517458837e-06	0.00316033711	0.2425915095	1
0.0112	-2.608152832e-06	5.467697269e-06	0.003273907473	0.2517302339	1
0.0113	-2.578062718e-06	5.419103942e-06	0.003381917845	0.23894122	1
0.0114	-2.54761041e-06	5.371578429e-06	0.003484187057	0.2731401996	1
0.0115	-2.516804239e-06	5.325028953e-06	0.003580543967	0.3672572006	1
0.0116	-2.485712615e-06	5.278535956e-06	0.00366333423	0.5598313178	1
0.0117	-2.454411245e-06	5.232941773e-06	0.003740488147	1.208585497	1
0.0118	-2.422889436e-06	5.18807129e-06	0.003811900057	4.075868713	1
0.0119	-2.391144212e-06	5.143843688e-06	0.003877465166	0.8536267677	1
0.012	-2.359182632e-06	5.100187615e-06	0.003937089368	0.4570445571	1
0.0121	-2.327021705e-06	5.057040697e-06	0.003990689109	0.3088244124	1
0.0122	-2.294713889e-06	5.013734102e-06	0.004033894628	0.2313888863	1
0.0123	-2.262335496e-06	4.970940694e-06	0.004071540685	0.1836885787	1
0.0124	-2.229884939e-06	4.928524951e-06	0.004103595157	0.1515259979	1
0.0125	-2.197367471e-06	4.886430414e-06	0.004130026409	0.1284038745	1
0.0126	-2.164796093e-06	4.844612469e-06	0.004150811637	0.122202092	1
0.0127	-2.132190746e-06	4.803036733e-06	0.004165936802	0.1086820122	1
0.0128	-2.099576306e-06	4.76167574e-06	0.004175397125	0.09637831655	1
0.0129	-2.066980238e-06	4.720508133e-06	0.004179196983	0.08908721669	1
0.013	-2.034430746e-06	4.679517962e-06	0.004177349682	0.09817260197	1
0.0131	-2.001955622e-06	4.63869453e-06	0.00416987711	0.110498474	1
0.0132	-1.969581757e-06	4.598032268e-06	0.004156809362	0.1262043727	1
0.0133	-1.937335147e-06	4.557530171e-06	0.004138184415	0.1429074279	1
0.0134	-1.905241242e-06	4.517190461e-06	0.004114047903	0.1632163724	1
0.0135	-1.873325494e-06	4.47701641e-06	0.00408445305	0.1839290502	1
0.0136	-1.841613965e-06	4.437009577e-06	0.004049460796	0.1960520157	1
0.0137	-1.810133896e-06	4.397166865e-06	0.00400914009	0.174761499	1
0.0138	-1.778914114e-06	4.357477839e-06	0.003963568312	0.1590678522	1
0.0139	-1.747985214e-06	4.317922718e-06	0.003912831767	0.1387871815	1
0.014	-1.717379478e-06	4.278471266e-06	0.003857026156	0.1483216432	1
0.0141	-1.687130541e-06	4.239082726e-06	0.003796256977	0.1804695326	1
0.0142	-1.657272829e-06	4.199706739e-06	0.003730639759	0.1783361337	1
0.0143	-1.627840858e-06	4.160285123e-06	0.003660300118	0.1649831528	1
0.0144	-1.59886844e-06	4.120754288e-06	0.003585373583	0.1583084338	1
0.0145	-1.570387897e-06	4.081048038e-06	0.003506005204	0.1543937159	1
0.0146	-1.542429335e-06	4.041100518e-06	0.003422348945	0.144868152	1
0.0147	-1.515020032e-06	4.000849056e-06	0.003334566892	0.1341763006	1
0.0148	-1.488081652e-06	3.960353011e-06	0.00325197872	0.1371959721	1
0.0149	-1.461769389e-06	3.919454021e-06	0.003156386003	0.1611727924	1
0.015	-1.435964892e-06	3.878274764e-06	0.003067080356	0.192837425	1
0.0151	-1.410825133e-06	3.836513536e-06	0.002964373967	0.2346405802	1
0.0152	-1.386221518e-06	3.794495228e-06	0.00286898444	0.2851527466	1
0.0153	-1.362303781e-06	3.751781041e-06	0.00275987921	0.3140517447	1
0.0154	-1.338934026e-06	3.708869529e-06	0.002659056256	0.1945480717	1
0.0155	-1.316130637e-06	3.665561774e-06	0.002555721166	0.1624346801	1
0.0156	-1.29402741e-06	3.621523342e-06	0.002438333671	0.2445835158	1
0.0157	-1.272476928e-06	3.577391473e-06	0.002330538767	0.2493501038	1
0.0158	-1.251486085e-06	3.532938032e-06	0.002220707746	0.2199384294	1
0.0159	-1.231052519e-06	3.488236999e-06	0.002108995605	0.1902054304	1
0.016	-1.211174689e-06	3.443310462e-06	0.001995550015	0.2224518651	1
0.0161	-1.191850511e-06	3.398213476e-06	0.001880513313	0.2893672589	1
0.0162	-1.173073507e-06	3.353000547e-06	0.001764024218	0.4033948971	1
0.0163	-1.154834961e-06	3.307730745e-06	0.001646217367	0.6066250299	1
0.0164	-1.137125235e-06	3.262462325e-06	0.001527223606	0.5863910471	1
0.0165	-1.119935038e-06	3.217251418e-06	0.001407170167	0.3389277058	1
0.0166	-1.103256142e-06	3.172150299e-06	0.001286180976	0.406708971	1
0.0167	-1.087081759e-06	3.12720638e-06	0.001164376982	0.3160889269	1
0.0168	-1.071406679e-06	3.082461496e-06	0.001041876528	0.2707406798	1
0.0169	-1.056227283e-06	3.037951496e-06	0.000918795738	0.2474547527	1
0.017	-1.041541498e-06	2.993706003e-06	0.0007952489382	0.2118973174	1
0.0171	-1.027223087e-06	2.949976734e-06	0.0006850786812	0.2040278591	1
0.0172	-1.013433428e-06	2.906413127e-06	0.0005608574926	0.2060714339	1
0.0173	-1.000036211e-06	2.863358372e-06	0.0004502836658	0.1874651323	1
0.0174	-9.871905826e-07	2.820491684e-06	0.0003258223073	0.1668089326	1
0.0175	-9.74755591e-07	2.778097283e-06	0.0002152223063	0.1482905227	1
0.0176	-9.628852642e-07	2.735903116e-06	9.094422189e-05	0.1329081301	1
0.0177	-9.514363254e-07	2.694136006e-06	-1.930391502e-05	0.1368528999	1
0.0178	-9.404347881e-07	2.652675115e-06	-0.0001292688766	0.1584150384	1
0.0179	-9.299000622e-07	2.611551832e-06	-0.0002388528735	0.1877566546	1
0.018	-9.198455792e-07	2.57071601e-06	-0.0003479612959	0.2299854271	1
0.0181	-9.102824885e-07	2.530152425e-06	-0.0004565008839	0.2961283737	1
0.0182	-9.012163815e-07	2.489842653e-06	-0.0005643779315	0.4137236407	1
0.0183	-8.926492104e-07	2.449775758e-06	-0.0006714989544	0.6686532486	1
0.0184	-8.84580197e-07	2.409945573e-06	-0.0007777708181	1.213912902	1
0.0185	-8.770066107e-07	2.370352008e-06	-0.0008831011367	0.2754042616	1
0.0186	-8.699241249e-07	2.331001156e-06	-0.0009873986558	0.4985815679	1
0.0187	-8.633269653e-07	2.291905461e-06	-0.001090573681	0.3507397487	1
0.0188	-8.572079998e-07	2.253083497e-06	-0.00119253849	0.2625779707	1
0.0189	-8.515588768e-07	2.214559417e-06	-0.001293207711	0.2085575195	1
0.019	-8.463702587e-07	2.176362058e-06	-0.001392498621	0.1725541318	1
0.0191	-8.41632149e-07	2.138523714e-06	-0.00149033136	0.1469496624	1
0.0192	-8.373342886e-07	2.101078619e-06	-0.001586629034	0.1466275186	1
0.0193	-8.334665857e-07	2.064061227e-06	-0.001681317705	0.1400197638	1
0.0194	-8.298905803e-07	2.027483498e-06	-0.001762739221	0.1426034518	1
0.0195	-8.267709092e-07	1.991439633e-06	-0.001854068028	0.1527280847	1
0.0196	-8.239571945e-07	1.95586453e-06	-0.00193243065	0.1513714296	1
0.0197	-8.216031212e-07	1.92088502e-06	-0.002020137151	0.1558300738	1
0.0198	-8.195558443e-07	1.886353965e-06	-0.002095225103	0.1801573979	1
0.0199	-8.179618713e-07	1.852477826e-06	-0.002179071136	0.2132750687	1
0.02	-8.166696786e-07	1.819010195e-06	-0.002250681007	0.2537896551	1
0.0201	-8.158238182e-07	1.786227409e-06	-0.002330438494	0.3000359877	1
0.0202	-8.152762935e-07	1.753800569e-06	-0.002398373434	0.3039023526	1
0.0203	-8.150510248e-07	1.721848309e-06	-0.002464426922	0.3060411775	1
0.0204	-8.151647788e-07	1.6904153e-06	-0.002528548668	0.4329024056	1
0.0205	-8.156224412e-07	1.65945651e-06	-0.002590692579	0.7065453548	1
0.0206	-8.164254139e-07	1.628962039e-06	-0.002650815153	1.031555287	1
0.0207	-8.175697356e-07	1.598918108e-06	-0.002708874218	0.3842848402	1
0.0208	-8.190478601e-07	1.569317465e-06	-0.002764829484	0.459795959	1
0.0209	-8.2084967e-07	1.540156665e-06	-0.002818642693	0.3311268357	1
0.021	-8.229632584e-07	1.511436925e-06	-0.002870277935	0.3020990327	1
0.0211	-8.253753581e-07	1.483163911e-06	-0.002919701929	0.3578839913	1
0.0212	-8.280715404e-07	1.455347664e-06	-0.002966884316	0.3154791546	1
0.0213	-8.310363113e-07	1.428002335e-06	-0.003011797928	0.1451667028	1
0.0214	-8.342532034e-07	1.401145793e-06	-0.003054419046	0.2235900601	1
0.0215	-8.377049248e-07	1.374799086e-06	-0.0030947276	0.2533266703	1
0.0216	-8.413735801e-07	1.348985757e-06	-0.003132707322	0.2442476519	1
0.0217	-8.452409589e-07	1.323731012e-06	-0.003168345822	0.301446656	1
0.0218	-8.4928887e-07	1.299060743e-06	-0.003201634598	0.3543710234	1
0.0219	-8.534994993e-07	1.275000429e-06	-0.003232568954	0.4106699844	1
0.022	-8.578557651e-07	1.251573958e-06	-0.003261147852	0.5103058252	1
0.0221	-8.623416504e-07	1.228802434e-06	-0.003287373673	0.2591550676	1
0.0222	-8.669424891e-07	1.206703056e-06	-0.003311251917	0.2607957118	1
0.0223	-8.716451873e-07	1.185288143e-06	-0.003332790854	0.3155898399	1
0.0224	-8.764383669e-07	1.16456438e-06	-0.003352001124	0.261509271	1
0.0225	-8.813124196e-07	1.144532347e-06	-0.003368895332	0.2104669611	1
0.0226	-8.862594696e-07	1.125186353e-06	-0.003383487634	0.1943637384	1
0.0227	-8.91273247e-07	1.106514602e-06	-0.003395793357	0.2305084259	1
0.0228	-8.963488814e-07	1.088499655e-06	-0.003405828643	0.2834884381	1
0.0229	-9.014826315e-07	1.071119173e-06	-0.003413610165	0.3667686445	1
0.023	-9.066715654e-07	1.054346867e-06	-0.003419154899	0.5041164537	1
0.0231	-9.119132159e-07	1.038153619e-06	-0.003422479969	0.6433094154	1
0.0232	-9.17205228e-07	1.022508687e-06	-0.00342360258	0.1709512352	1
0.0233	-9.225450182e-07	1.007380928e-06	-0.003422540009	0.3581463625	1
0.0234	-9.279294645e-07	9.927399994e-07	-0.003419309687	0.3225598272	1
0.0235	-9.333546379e-07	9.785574531e-07	-0.003413929328	0.2873499117	1
0.0236	-9.388155868e-07	9.648077048e-07	-0.003406417117	0.3460106603	1
0.0237	-9.443061799e-07	9.514688334e-07	-0.003396791948	0.5156213161	1
0.0238	-9.498190099e-07	9.385231934e-07	-0.003385073674	0.8443868919	1
0.0239	-9.553453571e-07	9.259578318e-07	-0.00337128339	0.3057344289	1
0.024	-9.60875209e-07	9.13764709e-07	-0.003355443713	0.480528661	1
0.0241	-9.663973295e-07	9.019407345e-07	-0.003337579058	0.611151851	1
0.0242	-9.718993716e-07	8.904876334e-07	-0.003317715894	0.347736612	1
0.0243	-9.77368023e-07	8.794116658e-07	-0.003295882982	0.3502028935	1
0.0244	-9.827891774e-07	8.687232235e-07	-0.003272111575	0.3730931898	1
0.0245	-9.881481231e-07	8.584363318e-07	-0.00324643559	0.3049368577	1
0.0246	-9.934297389e-07	8.485680818e-07	-0.003218891732	0.2472948522	1
0.0247	-9.986186921e-07	8.391380199e-07	-0.003189519582	0.1945688658	1
0.0248	-1.003699632e-06	8.301675186e-07	-0.003158361647	0.165825902	1
0.0249	-1.008657369e-06	8.216791502e-07	-0.003125463358	0.1903405518	1
0.025	-1.013477049e-06	8.136960812e-07	-0.003090873046	0.1816511255	1
0.0251	-1.018144294e-06	8.062415036e-07	-0.003054641868	0.158083769	1
0.0252	-1.022645343e-06	7.993381153e-07	-0.003016823709	0.1347867892	1
0.0253	-1.026967151e-06	7.930076558e-07	-0.002977475053	0.1154389608	1
0.0254	-1.031097489e-06	7.872705067e-07	-0.002936654831	0.1294649903	1
0.0255	-1.035025001e-06	7.821453557e-07	-0.002894424251	0.1348105894	1
0.0256	-1.038739261e-06	7.776489267e-07	-0.002850846605	0.1310654277	1
0.0257	-1.042230802e-06	7.737957738e-07	-0.002805987077	0.1236833569	1
0.0258	-1.045491128e-06	7.705981338e-07	-0.002759912527	0.1199121465	1
0.0259	-1.048512717e-06	7.680658351e-07	-0.002712691286	0.1224721481	1
0.026	-1.051289008e-06	7.662062549e-07	-0.002664392941	0.1265764252	1
0.0261	-1.05381438e-06	7.650243204e-07	-0.002615088121	0.1222364171	1
0.0262	-1.056084118e-06	7.645225463e-07	-0.002564848291	0.106180633	1
0.0263	-1.05809438e-06	7.647011029e-07	-0.00251374555	0.1170832693	1
0.0264	-1.059842149e-06	7.655579092e-07	-0.002461852435	0.1285807699	1
0.0265	-1.061325192e-06	7.670887445e-07	-0.002409241737	0.1391101106	1
0.0266	-1.06259852e-06	7.682634439e-07	-0.002363584525	0.144756116	1
0.0267	-1.063641707e-06	7.710388247e-07	-0.002309715138	0.1372057752	1
0.0268	-1.064458644e-06	7.733810499e-07	-0.002263091577	0.1228206219	1
0.0269	-1.065020253e-06	7.773318316e-07	-0.002208230277	0.1208966115	1
0.027	-1.065341791e-06	7.808058842e-07	-0.002160870375	0.1151159917	1
0.0271	-1.065400134e-06	7.858854802e-07	-0.002105284522	0.1083971128	1
0.0272	-1.065219015e-06	7.904495367e-07	-0.00205741627	0.1315120778	1
0.0273	-1.064776887e-06	7.966056334e-07	-0.002001369471	0.1397080878	1
0.0274	-1.064101339e-06	8.02210257e-07	-0.001953216512	0.1366107451	1
0.0275	-1.063169483e-06	8.093846666e-07	-0.001896966604	0.128879551	1
0.0276	-1.062010426e-06	8.159759904e-07	-0.001848747293	0.1199717588	1
0.0277	-1.060664597e-06	8.230198452e-07	-0.00180055853	0.1111917168	1
0.0278	-1.059127727e-06	8.304588552e-07	-0.00175244737	0.1030939437	1
0.0279	-1.057384121e-06	8.382876537e-07	-0.001704462269	0.1110249439	1
0.028	-1.055423435e-06	8.464951674e-07	-0.001656650999	0.1231489303	1
0.0281	-1.053239483e-06	8.550757666e-07	-0.001609061548	0.1381407896	1
0.0282	-1.050829516e-06	8.640247694e-07	-0.001561741765	0.1570119986	1
0.0283	-1.048192621e-06	8.73339128e-07	-0.001514739428	0.1811695614	1
0.0284	-1.045328758e-06	8.83016488e-07	-0.00146810222	0.212332872	1
0.0285	-1.042238173e-06	8.930546901e-07	-0.001421877717	0.2513458537	1
0.0286	-1.038921209e-06	9.034511624e-07	-0.001376113347	0.291390503	1
0.0287	-1.03537832e-06	9.142023649e-07	-0.001330856333	0.2896504169	1
0.0288	-1.031610195e-06	9.253032973e-07	-0.001286153606	0.1379208731	1
0.0289	-1.027617898e-06	9.367471063e-07	-0.001242051705	0.1068671203	1
0.029	-1.023402984e-06	9.485248106e-07	-0.001198596666	0.2161333129	1
0.0291	-1.018967582e-06	9.606251366e-07	-0.001155833902	0.2189338498	1
0.0292	-1.014314438e-06	9.730344354e-07	-0.001113808082	0.1941743	1
0.0293	-1.009446939e-06	9.857366402e-07	-0.001072563007	0.1681216565	1
0.0294	-1.004369125e-06	9.987132236e-07	-0.001032141477	0.1485384525	1
0.0295	-9.99085719e-07	1.011943123e-06	-0.0009925851582	0.1504245148	1
0.0296	-9.936021503e-07	1.025402623e-06	-0.0009539344281	0.1759248531	1
0.0297	-9.879246048e-07	1.039065201e-06	-0.0009162282201	0.2088362258	1
0.0298	-9.820600699e-07	1.052901355e-06	-0.0008795038476	0.2493111726	1
0.0299	-9.760163753e-07	1.066878452e-06	-0.000843796821	0.286088088	1
0.03	-9.69802215e-07	1.080960631e-06	-0.0008091406585	0.260003003	1
0.0301	-9.634271383e-07	1.095108785e-06	-0.0007755666976	0.2901094844	1
0.0302	-9.569015032e-07	1.109280673e-06	-0.0007431039157	0.3082667784	1
0.0303	-9.502363859e-07	1.123431153e-06	-0.0007117787674	0.4276514404	1
0.0304	-9.434434479e-07	1.137512559e-06	-0.0006816150476	0.7509726552	1
0.0305	-9.365347636e-07	1.151475204e-06	-0.0006526337879	2.962551686	1
0.0306	-9.295226172e-07	1.16526801e-06	-0.0006248531919	0.5133720646	1
0.0307	-9.224192771e-07	1.17883921e-06	-0.0005982886134	0.5935450799	1
0.0308	-9.152367617e-07	1.192137126e-06	-0.0005729525812	0.7238120251	1
0.0309	-9.07986606e-07	1.205110956e-06	-0.0005488548682	2.550483759	1
0.031	-9.006796427e-07	1.217711565e-06	-0.0005260026054	0.427156012	1
0.0311	-8.933258054e-07	1.229892221e-06	-0.0005044004345	0.6014271562	1
0.0312	-8.859339637e-07	1.241609272e-06	-0.0004840506962	0.4816383031	1
0.0313	-8.785117953e-07	1.252822723e-06	-0.0004649536455	0.657199911	1
0.0314	-8.710656984e-07	1.2634967e-06	-0.0004471076894	0.2191172062	1
0.0315	-8.636007459e-07	1.273599793e-06	-0.000430509637	0.4012983289	1
0.0316	-8.561206801e-07	1.28310528e-06	-0.0004151549567	0.3506628787	1
0.0317	-8.486279466e-07	1.29199121e-06	-0.0004010380322	0.2744204679	1
0.0318	-8.411237611e-07	1.300240374e-06	-0.0003881524109	0.221425734	1
0.0319	-8.336082064e-07	1.307840166e-06	-0.0003764910395	0.2775504362	1
0.032	-8.260803525e-07	1.314782341e-06	-0.0003660464813	0.3852350015	1
0.0321	-8.185383939e-07	1.321062693e-06	-0.0003568111118	0.6169285411	1
0.0322	-8.109797988e-07	1.326680671e-06	-0.0003487772894	1.287303185	1
0.0323	-8.034014641e-07	1.331638938e-06	-0.0003419374999	0.229732818	1
0.0324	-7.95799871e-07	1.335942906e-06	-0.0003362844731	0.5599059226	1
0.0325	-7.881712362e-07	1.339600257e-06	-0.0003318112719	0.3813327604	1
0.0326	-7.805116565e-07	1.342620453e-06	-0.0003285113545	0.2801270336	1
0.0327	-7.728172408e-07	1.34501427e-06	-0.0003263786111	0.220380782	1
0.0328	-7.650842304e-07	1.34679335e-06	-0.0003254073768	0.1969108432	1
0.0329	-7.573091038e-07	1.347969786e-06	-0.0003255924222	0.2020317429	1
0.033	-7.494886657e-07	1.348555749e-06	-0.0003269289255	0.2284097305	1
0.0331	-7.416277044e-07	1.34893258e-06	-0.000328991329	0.2330376859	1
0.0332	-7.337137131e-07	1.348435911e-06	-0.0003326170943	0.295491512	1
0.0333	-7.257489673e-07	1.347774211e-06	-0.0003365810602	0.3812509644	1
0.0334	-7.177320644e-07	1.34623391e-06	-0.0003424812085	0.4766489435	1
0.0335	-7.096571862e-07	1.344139585e-06	-0.0003495133527	0.2547480575	1
0.0336	-7.015362591e-07	1.341948573e-06	-0.0003563074968	0.2303550814	1
0.0337	-6.933622419e-07	1.338856477e-06	-0.0003655933306	0.3188578028	1
0.0338	-6.851306554e-07	1.335225717e-06	-0.0003759998284	0.27036002	1
0.0339	-6.768496704e-07	1.331066131e-06	-0.000387523271	0.2209640281	1
0.034	-6.685189926e-07	1.326377077e-06	-0.0004001592768	0.1837328243	1
0.0341	-6.60139623e-07	1.321162655e-06	-0.0004139027737	0.2109591249	1
0.0342	-6.517135512e-07	1.315425617e-06	-0.0004287481704	0.2392782526	1
0.0343	-6.432433128e-07	1.30916827e-06	-0.0004446893352	0.2803535362	1
