Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-1.002070785e-06	2.384998316e-05	-0.001355733874	1
0.002	-2.69694167e-05	6.077147492e-05	-0.006053534632	39.7931444
0.003	-4.718605644e-05	8.313287294e-05	-0.00871944187	6.189544978
0.004	-6.813567605e-05	0.0001011470399	-0.01168668158	7.864672158
0.005	-8.718394271e-05	0.0001139352037	-0.01342813472	7.777204204
0.006	-0.0001039408359	0.0001223656868	-0.01409775295	11.66080173
0.007	-0.0001184405736	0.0001284281651	-0.01386885885	8.238606457
0.008	-0.0001309897382	0.0001322079928	-0.01309690791	2.564778398
0.009	-0.0001420152331	0.0001345441418	-0.01207763443	9.348861892
0.01	-0.0001516192954	0.0001354574474	-0.01090410842	4.43485158
0.011	-0.0001599223748	0.0001351996754	-0.009672255021	3.640704717
0.012	-0.0001668822713	0.000133813701	-0.008390145848	1.873242415
0.013	-0.0001721770001	0.0001310817683	-0.006985277979	1.946439813
0.014	-0.0001756513369	0.0001269358338	-0.005449603822	0.9316172595
0.015	-0.0001779274287	0.0001219247451	-0.003985591058	1.863383222
0.016	-0.0001793696574	0.0001163781216	-0.002656561516	5.852597317
0.017	-0.0001801225121	0.0001104464205	-0.001465719038	3.003694056
0.018	-0.0001803727988	0.0001043058104	-0.0004333561172	20.23786199
0.019	-0.0001802127162	9.805800997e-05	0.0004522552975	2.223078998
0.02	-0.0001796331141	9.17180476e-05	0.001227922451	10.32346939
0.021	-0.0001787391448	8.537374587e-05	0.001884303058	5.040648017
0.022	-0.0001775416631	7.904346962e-05	0.002448253782	6.608074266
0.023	-0.000176057551	7.274412716e-05	0.002933852078	1.59479272
0.024	-0.0001743321459	6.650769056e-05	0.003345145096	1.877263288
0.025	-0.0001723775733	6.034527449e-05	0.003695957216	1.522736751
0.026	-0.0001702245088	5.427568611e-05	0.003990282057	9.870999164
0.027	-0.0001678766516	4.830344995e-05	0.004240296693	17.56244491
0.028	-0.0001653274081	4.242718486e-05	0.004456293675	1.888087429
0.029	-0.0001626199144	3.666195111e-05	0.004633874919	9.886520311
0.03	-0.0001597511829	3.101219648e-05	0.004782753173	2.90529754
0.031	-0.0001567330293	2.548072225e-05	0.004905276236	5.061430088
0.032	-0.0001535812953	2.007137012e-05	0.005003965849	4.390665923
0.033	-0.0001502820514	1.478737682e-05	0.005085364263	6.37266709
0.034	-0.0001468407833	9.627583768e-06	0.005150560096	2.162355715
0.035	-0.0001432951224	4.58735075e-06	0.005198098594	8.168721622
0.036	-0.0001396319364	-3.231596042e-07	0.005232858961	18.53083806
0.037	-0.0001358251678	-5.096231126e-06	0.005257499314	10.27149167
0.038	-0.0001319367	-9.760937836e-06	0.005270147213	7.868437652
0.039	-0.0001279222467	-1.428206933e-05	0.005274109725	1.958591105
0.04	-0.0001238092265	-1.868514541e-05	0.00526958595	7.010715435
0.041	-0.0001196100818	-2.296849066e-05	0.005257967845	16.82222601
0.042	-0.000115296863	-2.711138344e-05	0.005238960077	15.97580952
0.043	-0.0001108320149	-3.109109606e-05	0.005210137789	5.682445541
0.044	-0.000106205334	-3.490734133e-05	0.005169878697	16.75525938
0.045	-0.0001013721035	-3.852763835e-05	0.005113046765	3.227693155
0.046	-9.635045887e-05	-4.197113662e-05	0.005041017287	4.16549706
0.047	-9.113647401e-05	-4.522296873e-05	0.004952654636	3.491819857
0.048	-8.572313553e-05	-4.827235482e-05	0.004846904859	9.463940098
0.049	-8.010771635e-05	-5.110758254e-05	0.004722854209	8.062210459
0.05	-7.432572337e-05	-5.37472306e-05	0.004586650945	7.807248086
0.051	-6.838946592e-05	-5.61876355e-05	0.0044389942	4.226820102
0.052	-6.231045043e-05	-5.842897014e-05	0.004280644004	1.634436416
0.053	-5.610399488e-05	-6.047153663e-05	0.004112426055	2.340847607
0.054	-4.978676932e-05	-6.23161965e-05	0.003935200433	5.292225357
0.055	-4.34035674e-05	-6.399700708e-05	0.003759108037	2.829321402
0.056	-3.695003752e-05	-6.54889387e-05	0.00357598334	1.954646507
0.057	-3.044181896e-05	-6.679501553e-05	0.003386561493	8.731859265
0.058	-2.389839429e-05	-6.791598921e-05	0.003191534962	1.030307843
0.059	-1.735346097e-05	-6.888882912e-05	0.003002052766	1.372224652
