time = 3.3	Re = 1
0.146078	0.134974	0
0.182333	0.139661	1
0.217834	0.148538	2
0.250902	0.165647	3
0.283265	0.183220	4
0.310128	0.202710	5
0.335298	0.222623	6
0.358922	0.266135	7
0.349727	0.312880	8
0.314480	0.359594	9
0.288432	0.382055	10
0.261287	0.406800	11
0.229517	0.432984	12
0.197633	0.466629	13
0.164646	0.515329	14
0.146065	0.555082	15
0.122638	0.609149	16
0.101696	0.650934	17
0.083890	0.677094	18
0.063879	0.703568	19
0.020965	0.718450	20
-0.021480	0.724588	21
-0.051804	0.718533	22
-0.093404	0.704364	23
-0.111988	0.692397	24
-0.145196	0.681696	25
-0.195193	0.665808	26
-0.239543	0.651619	27
-0.290617	0.636494	28
-0.330251	0.620842	29
-0.380741	0.601089	30
-0.413370	0.584050	31
-0.460213	0.559786	32
-0.489896	0.539746	33
-0.529083	0.512635	34
-0.561108	0.487057	35
-0.592287	0.460013	36
-0.617660	0.434410	37
-0.643347	0.407608	38
-0.668285	0.378856	39
-0.693712	0.348467	40
-0.714227	0.320372	41
-0.735370	0.290824	42
-0.756677	0.257787	43
-0.778688	0.221846	44
-0.795809	0.188507	45
-0.812714	0.152898	46
-0.828621	0.111193	47
-0.842283	0.066187	48
-0.850219	0.024686	49
-0.855608	-0.017088	50
-0.857468	-0.061614	51
-0.857385	-0.105068	52
-0.854600	-0.143122	53
-0.851660	-0.180184	54
-0.846897	-0.216131	55
-0.842322	-0.251540	56
-0.836317	-0.284336	57
-0.830505	-0.317183	58
-0.823073	-0.349393	59
-0.815692	-0.382250	60
-0.806970	-0.411598	61
-0.798059	-0.442026	62
-0.787676	-0.471661	63
-0.776842	-0.501641	64
-0.764774	-0.529847	65
-0.752568	-0.558135	66
-0.738608	-0.586268	67
-0.724391	-0.614539	68
-0.694328	-0.665784	69
-0.677367	-0.691467	70
-0.660299	-0.717198	71
-0.625198	-0.763799	72
-0.587571	-0.809100	73
