time = 3.25	Re = 1
0.146012	0.135059	0
0.181946	0.139950	1
0.217114	0.148793	2
0.249827	0.165818	3
0.281806	0.183254	4
0.308489	0.202636	5
0.333551	0.222422	6
0.357610	0.265779	7
0.349284	0.312659	8
0.314908	0.359979	9
0.289252	0.382905	10
0.262497	0.408122	11
0.231019	0.434844	12
0.199353	0.468914	13
0.166334	0.517662	14
0.147539	0.556889	15
0.124160	0.609580	16
0.103437	0.649920	17
0.086372	0.674814	18
0.069107	0.699749	19
0.028172	0.717738	20
-0.012405	0.725139	21
-0.042485	0.721105	22
-0.085629	0.709268	23
-0.104897	0.696832	24
-0.137478	0.685991	25
-0.186288	0.670108	26
-0.229659	0.656238	27
-0.279608	0.641957	28
-0.318746	0.627068	29
-0.368595	0.608632	30
-0.401119	0.592467	31
-0.447796	0.569702	32
-0.477629	0.550586	33
-0.516993	0.524859	34
-0.549292	0.500394	35
-0.580786	0.474506	36
-0.606537	0.449789	37
-0.632559	0.423971	38
-0.657835	0.396181	39
-0.683520	0.366935	40
-0.704281	0.339785	41
-0.725588	0.311425	42
-0.747076	0.279788	43
-0.769266	0.245692	44
-0.786713	0.214136	45
-0.804204	0.180718	46
-0.821328	0.141608	47
-0.837037	0.099226	48
-0.847428	0.059490	49
-0.855508	0.018833	50
-0.860200	-0.025404	51
-0.862561	-0.069099	52
-0.861568	-0.107827	53
-0.860062	-0.145404	54
-0.856510	-0.181938	55
-0.853035	-0.217624	56
-0.848066	-0.250704	57
-0.843368	-0.283601	58
-0.837099	-0.315910	59
-0.831019	-0.348663	60
-0.823506	-0.378041	61
-0.815972	-0.408380	62
-0.806991	-0.438021	63
-0.797668	-0.467942	64
-0.787053	-0.496223	65
-0.776384	-0.524526	66
-0.763987	-0.552804	67
-0.751428	-0.581176	68
-0.724436	-0.632893	69
-0.709078	-0.658912	70
-0.693695	-0.684952	71
-0.661692	-0.732409	72
-0.627257	-0.778745	73
