Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	-1.103678396e-07	2.637125894e-07	-0.0002201070905	1	1
0.0002	-6.267457252e-07	2.821449372e-06	-0.001340425159	12.89357418	1
0.0003	-9.10099919e-06	8.444605286e-06	0.0001956056011	29.93083879	1
0.0004	-2.065403562e-05	1.443527536e-05	0.005233838108	3.103438946	1
0.0005	-2.953840447e-05	1.850702773e-05	0.01124097573	13.41719049	1
0.0006	-3.602671227e-05	2.016957459e-05	0.01537020294	33.07577362	1
0.0007	-4.247689818e-05	1.97212317e-05	0.01647652648	3.46858225	1
0.0008	-5.11601405e-05	1.775466534e-05	0.01483893086	7.255569631	1
0.0009	-6.347380485e-05	1.492181012e-05	0.01148421044	5.506403696	1
0.001	-7.99087688e-05	1.179103566e-05	0.007569987258	4.822244698	1
0.0011	-0.0001002627273	8.783645043e-06	0.004016862385	6.732555541	1
0.0012	-0.0001239111575	6.162613964e-06	0.001364525845	9.518636303	1
0.0013	-0.0001500425256	4.051825882e-06	-0.0002153899193	7.643281186	1
0.0014	-0.0001778322354	2.468854761e-06	-0.0008246271455	1.538692698	1
0.0015	-0.000206553275	1.360757566e-06	-0.0007194470307	1.654604873	1
0.0016	-0.0002356334653	6.364331373e-07	-0.0002044513829	2.545094365	1
0.0017	-0.0002646723314	1.922948191e-07	0.0004433079288	0.695055754	1
0.0018	-0.0002932131718	-1.819021137e-07	0.0009169389788	0.7656702724	1
0.0019	-0.0003213417965	-4.486180296e-07	0.001239874311	0.9900121823	1
0.002	-0.0003491048193	-6.200694424e-07	0.001410513718	1.137633106	1
0.0021	-0.0003765324576	-7.277826037e-07	0.001429649227	2.034867435	1
0.0022	-0.0004036807735	-7.996894167e-07	0.00130777573	0.7580406671	1
0.0023	-0.0004306286318	-8.624477838e-07	0.001059464829	0.6316761435	1
0.0024	-0.0004574730083	-9.402346916e-07	0.0007014698507	1.041158602	1
0.0025	-0.0004843269242	-1.054095922e-06	0.0002497293847	1.709121268	1
0.0026	-0.0005113182707	-1.22173933e-06	-0.0002805043039	0.6670559038	1
0.0027	-0.0005385504776	-1.451760645e-06	-0.0008561309077	0.6921337445	1
0.0028	-0.0005660357945	-1.735675787e-06	-0.001417563015	0.9789998032	1
0.0029	-0.0005937731777	-2.060617125e-06	-0.001936363743	1.657893692	1
0.003	-0.0006217164616	-2.406758152e-06	-0.002386717446	0.8325469836	1
0.0031	-0.000649843897	-2.759981479e-06	-0.002770605616	1.536047363	1
0.0032	-0.000678120709	-3.107471216e-06	-0.003090134682	0.6170793239	1
0.0033	-0.0007065135596	-3.440863751e-06	-0.003353363342	1.902283783	1
0.0034	-0.0007350079499	-3.755111833e-06	-0.003573048058	0.513000238	1
0.0035	-0.0007635852198	-4.047392764e-06	-0.003758679173	1.418615028	1
0.0036	-0.0007922644126	-4.317408559e-06	-0.00392409144	0.5652579788	1
0.0037	-0.0008210576591	-4.566029825e-06	-0.00407674371	0.7027956408	1
0.0038	-0.0008499544754	-4.79517713e-06	-0.004219922859	0.8878419776	1
0.0039	-0.0008789553016	-5.006101696e-06	-0.004358350457	0.5757881412	1
0.004	-0.0009080501965	-5.19969266e-06	-0.004493773955	1.043466393	1
0.0041	-0.0009372314276	-5.376659978e-06	-0.004627870257	1.1808086	1
0.0042	-0.0009664978937	-5.537215939e-06	-0.004762211072	0.7569041027	1
0.0043	-0.0009958447334	-5.681649406e-06	-0.004896880361	0.7569817466	1
0.0044	-0.001025266618	-5.810149805e-06	-0.005031547129	4.941833849	1
