Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	9.340937743e-06	4.172806803e-06	-0.005407068191	1	1
0.0002	0.0001089282705	8.980334246e-06	-0.02684321112	65.14732922	1
0.0003	0.0002108170914	4.833279375e-06	-0.02648200529	11.29535036	1
0.0004	0.0002597436918	3.746796603e-06	-0.01742983582	11.52977189	1
0.0005	0.0002658770662	4.224967578e-06	-0.007143114242	17.46906832	1
0.0006	0.0002354198306	6.713454311e-06	0.0001482951508	17.52823009	1
0.0007	0.0001754758266	1.024583152e-05	0.003683285113	55.49062898	1
0.0008	9.259754064e-05	1.41360637e-05	0.00415823133	39.53356944	1
0.0009	-6.86487846e-06	1.780594375e-05	0.002714599259	54.9763605	1
0.001	-0.0001173838949	2.092825877e-05	0.0003540200687	10.48037522	1
0.0011	-0.0002345802566	2.335891912e-05	-0.002230064791	2.930295069	1
0.0012	-0.0003553720052	2.510129978e-05	-0.004643772236	3.006495711	1
0.0013	-0.0004779060685	2.625619036e-05	-0.006713234758	9.866033251	1
0.0014	-0.0006013577971	2.698196094e-05	-0.00840137846	2.679391895	1
0.0015	-0.0007256679758	2.745990142e-05	-0.00974281371	1.665852172	1
0.0016	-0.0008512745132	2.786789713e-05	-0.01080125329	0.736180193	1
0.0017	-0.0009788763117	2.836211911e-05	-0.01164509402	1.959700325	1
0.0018	-0.001109248264	2.906661356e-05	-0.01233541139	3.709048376	1
0.0019	-0.001243112829	3.006961817e-05	-0.01292139042	1.181961256	1
0.002	-0.001381063972	3.142502204e-05	-0.01343976691	0.9758105801	1
0.0021	-0.001523534069	3.315719674e-05	-0.01391617157	0.844643343	1
0.0022	-0.001670792252	3.526752991e-05	-0.01436717721	3.263088227	1
0.0023	-0.001822962921	3.774132958e-05	-0.01480245464	0.9555367432	1
0.0024	-0.001980054714	4.055416116e-05	-0.01522675524	0.7915169099	1
0.0025	-0.002141992518	4.36770597e-05	-0.01564158492	80.4356269	1
0.0026	-0.002308647446	4.708040167e-05	-0.01604653283	0.9898863146	1
0.0027	-0.002479861871	5.073646364e-05	-0.0164402714	3.228284908	1
0.0028	-0.002655468303	5.46208322e-05	-0.01682125382	0.7109309951	1
0.0029	-0.002835302103	5.87129224e-05	-0.01718814514	0.7707788214	1
0.003	-0.00301920884	6.299587888e-05	-0.01754005404	0.5471648051	1
0.0031	-0.003207047425	6.745609927e-05	-0.01787661068	1.343039316	1
0.0032	-0.003398690294	7.208258263e-05	-0.01819794854	0.3745099439	1
0.0033	-0.003594021766	7.686624968e-05	-0.01850462461	0.6163186997	1
0.0034	-0.003792935542	8.179932891e-05	-0.01879750957	0.7373246272	1
0.0035	-0.003995331999	8.687486038e-05	-0.01907767036	0.3110705005	1
0.0036	-0.004201115757	9.208633181e-05	-0.01934626888	0.4875686041	1
0.0037	-0.004410193749	9.74274421e-05	-0.01960447374	0.7863385361	1
0.0038	-0.004622473869	0.0001028919771	-0.01985339902	6.171036015	1
0.0039	-0.004837864168	0.0001084737595	-0.02009406528	2.820221168	1
0.004	-0.005056272517	0.0001141666546	-0.02032737776	0.8272430603	1
0.0041	-0.005277606624	0.0001199646081	-0.02055412033	0.479463504	1
0.0042	-0.005501774263	0.0001258616959	-0.02077495788	0.8976788911	1
0.0043	-0.005728683628	0.0001318521729	-0.02099044563	11.43754237	1
