Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	3.933207688e-07	1.94453439e-05	-0.001332088962	1
0.002	-3.133232725e-07	5.103223187e-05	-0.003330858182	26.1553405
0.003	-4.696764524e-07	5.83422729e-05	-0.003715469034	2.947382953
0.004	-7.256517996e-07	5.318522328e-05	-0.003912579985	2.871905011
0.005	-1.365552565e-06	4.337782571e-05	-0.003859917107	0.8877160741
0.006	-2.378593497e-06	3.66615928e-05	-0.003588739129	1.851848247
0.007	-3.311420621e-06	3.004024212e-05	-0.003133602479	5.323325878
0.008	-4.166044135e-06	2.676121226e-05	-0.002776623303	0.9779404834
0.009	-4.721883123e-06	2.285433422e-05	-0.002258126004	0.55717534
0.01	-5.128675266e-06	2.053538153e-05	-0.001912563762	0.9926421343
0.011	-5.365406327e-06	1.821809238e-05	-0.001507234267	2.138742304
0.012	-5.510847828e-06	1.631805853e-05	-0.001163531694	0.9195775772
0.013	-5.597509266e-06	1.471861021e-05	-0.0008574304416	1.000690343
0.014	-5.651453899e-06	1.335159671e-05	-0.0005942110948	8.889375469
0.015	-5.685364732e-06	1.218184753e-05	-0.000340503993	0.9181740817
0.016	-5.703565868e-06	1.121802849e-05	-7.390812784e-05	0.6565905995
0.017	-5.706981624e-06	1.045374154e-05	0.0001836412223	1.507636322
0.018	-5.695143877e-06	9.894594919e-06	0.0004382676841	0.5047158613
0.019	-5.66665484e-06	9.534352698e-06	0.0006869313404	0.6700323737
0.02	-5.62076646e-06	9.36467026e-06	0.0009268196219	1.32279989
0.021	-5.55842546e-06	9.344923252e-06	0.001145629932	0.8614285225
0.022	-5.48164536e-06	9.486696847e-06	0.001351497139	0.7715845638
0.023	-5.391122265e-06	9.773410924e-06	0.001542823541	0.5902868392
0.024	-5.288256567e-06	1.018714848e-05	0.001718392324	0.7701967218
0.025	-5.174889154e-06	1.070883483e-05	0.001877401	0.7394621375
0.026	-5.05214299e-06	1.136209519e-05	0.002027602545	1.056357974
0.027	-4.918848006e-06	1.2172194e-05	0.002175107338	1.482013251
0.028	-4.774727002e-06	1.307470461e-05	0.002310066732	1.364560175
0.029	-4.62319456e-06	1.404661709e-05	0.002431276266	1.644135165
0.03	-4.467724461e-06	1.506139478e-05	0.00253783246	2.034064447
0.031	-4.311782145e-06	1.60900309e-05	0.002629130167	0.8572007724
0.032	-4.158554931e-06	1.710204576e-05	0.002704871958	1.115841241
0.033	-4.01081839e-06	1.806636443e-05	0.002765060028	13.66349484
0.034	-3.870979262e-06	1.893499467e-05	0.002807720064	0.9199997526
0.035	-3.740896462e-06	1.971606076e-05	0.002837956158	0.650342828
0.036	-3.6203888e-06	2.036137058e-05	0.002853349488	1.078863199
0.037	-3.509696872e-06	2.086114372e-05	0.002856204481	1.694567613
0.038	-3.407738646e-06	2.119737692e-05	0.002847350837	10.14202685
0.039	-3.313173157e-06	2.137790933e-05	0.002828741568	0.9187744874
0.04	-3.223367432e-06	2.138199536e-05	0.002800624732	0.8099592592
0.041	-3.136589062e-06	2.124096381e-05	0.002765865124	3.84875764
0.042	-3.049513999e-06	2.092706401e-05	0.002723426043	0.7714648309
0.043	-2.960937488e-06	2.049103918e-05	0.002676906108	0.6195067518
0.044	-2.868130044e-06	1.995005636e-05	0.002627587469	1.14577546
0.045	-2.76850295e-06	1.926663023e-05	0.002572742395	4.731387613
0.046	-2.662388207e-06	1.851057044e-05	0.00251689585	3.621231299
0.047	-2.547490311e-06	1.763840084e-05	0.002456440589	0.5616967515
0.048	-2.424784776e-06	1.672516279e-05	0.002396493436	0.5691140944
0.049	-2.292479127e-06	1.572373238e-05	0.002332648592	1.219184182
0.05	-2.151966574e-06	1.471012291e-05	0.002270598045	1.045578571
0.051	-2.0021017e-06	1.36356591e-05	0.002205217076	0.6919263347
0.052	-1.844124375e-06	1.251366106e-05	0.002136613159	0.6490141838
0.053	-1.678738876e-06	1.13561051e-05	0.002064902175	0.4434114323
0.054	-1.506583621e-06	1.017432258e-05	0.001990195682	0.6657045437
0.055	-1.328257474e-06	8.97953143e-06	0.001912605563	0.8746424531
0.056	-1.144424017e-06	7.782734467e-06	0.001832244746	0.4321283213
0.057	-9.558506039e-07	6.594640812e-06	0.001749229067	0.4216998572
0.058	-7.631834674e-07	5.463769579e-06	0.001671369346	0.4313338172
0.059	-5.669772278e-07	4.358740357e-06	0.001591269876	0.7139791466
0.06	-3.68891298e-07	3.288715679e-06	0.001509046734	1.97346918
0.061	-1.701588127e-07	2.261200112e-06	0.001424810404	0.4732231949
0.062	2.808215037e-08	1.282645792e-06	0.001338672335	0.7676637383
0.063	2.258364946e-07	3.711337115e-07	0.001259471332	2.012701032
0.064	4.215262249e-07	-4.839024927e-07	0.001178699761	3.136698021
0.065	6.137979075e-07	-1.278862663e-06	0.00109648565	0.7996177407
0.066	8.016858203e-07	-2.011264072e-06	0.001012939669	0.6370246394
0.067	9.843524333e-07	-2.679199365e-06	0.0009281715987	1.23518531
0.068	1.161051137e-06	-3.281422154e-06	0.0008422933702	1.835860982
0.069	1.332838092e-06	-3.832756897e-06	0.000765026212	1.083050797
0.07	1.497778139e-06	-4.319484384e-06	0.0006868860978	3.911222298
0.071	1.65519515e-06	-4.742859295e-06	0.000607996503	1.648737023
0.072	1.804685021e-06	-5.104233718e-06	0.0005284569285	1.1182269
0.073	1.945981753e-06	-5.404733174e-06	0.0004483595918	5.148740759
0.074	2.078891361e-06	-5.645732436e-06	0.0003677919308	0.7950160373
0.075	2.203271396e-06	-5.82880483e-06	0.0002868364929	0.5939109039
0.076	2.319030645e-06	-5.95573997e-06	0.0002055706125	0.6283011129
0.077	2.426132888e-06	-6.028528972e-06	0.0001240658936	0.7191893679
0.078	2.524597961e-06	-6.049353414e-06	4.238779095e-05	0.6122597894
0.079	2.614499332e-06	-6.020572282e-06	-3.940466984e-05	0.5408346521
0.08	2.695959216e-06	-5.944707849e-06	-0.0001212590198	0.5259279249
0.081	2.76914232e-06	-5.824430863e-06	-0.0002031293238	0.7592972995
0.082	2.834248702e-06	-5.662547108e-06	-0.0002849759984	1.210033343
0.083	2.891505819e-06	-5.461986734e-06	-0.0003667654422	0.5523229076
0.084	2.941159747e-06	-5.225797169e-06	-0.0004484694475	0.6511466809
0.085	2.983465819e-06	-4.957139007e-06	-0.0005300643703	2.001800449
0.086	3.018679201e-06	-4.659283293e-06	-0.0006115300589	2.86742181
0.087	3.047046141e-06	-4.33560798e-06	-0.0006928485699	0.677083183
0.088	3.068796665e-06	-3.989591405e-06	-0.0007740027242	0.5578228025
0.089	3.084139343e-06	-3.624800958e-06	-0.0008549745788	1.223238278
0.09	3.093258549e-06	-3.244875803e-06	-0.0009357438949	2.108199756
0.091	3.096314307e-06	-2.853503253e-06	-0.001016286689	0.741477937
0.092	3.093444563e-06	-2.454389233e-06	-0.001096573946	0.6412072413
0.093	3.084769506e-06	-2.051223882e-06	-0.00117657055	0.4010943441
0.094	3.070849883e-06	-1.674997587e-06	-0.001246260612	0.5492162336
0.095	3.051277229e-06	-1.27566507e-06	-0.001325567853	0.7549243513
0.096	3.026914198e-06	-9.060674283e-07	-0.001394578738	0.5851987387
0.097	2.99731379e-06	-5.249547055e-07	-0.00147299421	1.29708571
0.098	2.963076165e-06	-1.740887034e-07	-0.001541119279	1.619636448
0.099	2.924308285e-06	1.6308165e-07	-0.001608715732	1.086530684
0.1	2.881347353e-06	4.840596413e-07	-0.001675728954	0.7178430582
0.101	2.834344485e-06	7.866758092e-07	-0.001742092899	0.5484916722
0.102	2.783466572e-06	1.069284137e-06	-0.001807737342	1.019699532
0.103	2.728886068e-06	1.330464077e-06	-0.001872589031	1.323470969
0.104	2.670798715e-06	1.569042488e-06	-0.001936572737	1.744054198
0.105	2.609427627e-06	1.784071293e-06	-0.001999612304	2.869236441
0.106	2.545023663e-06	1.974827521e-06	-0.002061631673	0.8894253839
0.107	2.478111729e-06	2.145876065e-06	-0.002113869322	1.521870547
0.108	2.409427278e-06	2.285834913e-06	-0.002173659439	0.6045796981
0.109	2.338611322e-06	2.410268839e-06	-0.0022238868	1.186066373
0.11	2.266477081e-06	2.499920045e-06	-0.00228120237	1.005428221
0.111	2.192684118e-06	2.578005089e-06	-0.002329208821	72.04305536
0.112	2.118358554e-06	2.632724154e-06	-0.002376041321	0.9857124307
0.113	2.043626774e-06	2.665337849e-06	-0.002421667727	0.4963015296
0.114	1.968636223e-06	2.676656616e-06	-0.002466054492	0.4793096063
0.115	1.893599707e-06	2.667495186e-06	-0.002509171127	0.9128511008
0.116	1.81862374e-06	2.620776688e-06	-0.002557926792	3.978914305
0.117	1.743514756e-06	2.573634318e-06	-0.002598405601	1.291951637
0.118	1.669509066e-06	2.507649733e-06	-0.002637537684	2.066772901
0.119	1.596569195e-06	2.405337241e-06	-0.002681572188	0.7829592394
0.12	1.524418014e-06	2.306676502e-06	-0.002717963567	0.4420535448
0.121	1.45407197e-06	2.19223794e-06	-0.00275297831	0.3133151132
0.122	1.385394876e-06	2.044329841e-06	-0.002792184925	0.330360148
0.123	1.318105918e-06	1.903269724e-06	-0.002824432262	0.3117494631
0.124	1.253021644e-06	1.749633592e-06	-0.002855305357	0.409740388
0.125	1.189947035e-06	1.566283431e-06	-0.002889690881	0.5601366909
0.126	1.128658103e-06	1.392121743e-06	-0.00291782547	1.315828703
0.127	1.069783283e-06	1.208568591e-06	-0.002944612276	0.9922464207
0.128	1.013090578e-06	1.017353047e-06	-0.002970060374	0.7295441042
0.129	9.585076762e-07	8.025216233e-07	-0.002998170731	0.5138897039
0.13	9.059573722e-07	5.988475021e-07	-0.003020979862	0.980619517
0.131	8.558320697e-07	3.89713628e-07	-0.003042500915	2.679024386
0.132	8.078329439e-07	1.765728598e-07	-0.003062744911	1.263869463
0.133	7.617771398e-07	-5.421563573e-08	-0.003084858927	0.4937840548
0.134	7.176829147e-07	-2.732989102e-07	-0.003102590991	0.5187860975
0.135	6.756776958e-07	-4.947132574e-07	-0.003119098464	0.5563672371
0.136	6.35384827e-07	-7.173399417e-07	-0.003134387552	0.9434804621
0.137	5.966157131e-07	-9.404470707e-07	-0.003148468441	0.4130790139
0.138	5.592089741e-07	-1.163520903e-06	-0.003161349462	0.6801084104
0.139	5.230195714e-07	-1.386101552e-06	-0.003173037403	1.670390547
0.14	4.879141704e-07	-1.607766962e-06	-0.003183537568	0.3364122281
0.141	4.537695885e-07	-1.828106926e-06	-0.003192854003	0.5762751143
0.142	4.204752022e-07	-2.046708939e-06	-0.003200989823	0.5385366075
0.143	3.879362207e-07	-2.263148958e-06	-0.003207947613	1.007766158
0.144	3.560767883e-07	-2.476985713e-06	-0.003213729905	1.185225141
0.145	3.248421325e-07	-2.687758024e-06	-0.003218339683	4.50834963
0.146	2.941995743e-07	-2.894984684e-06	-0.003221780902	0.7530380848
0.147	2.641385189e-07	-3.09816624e-06	-0.00322405899	0.6068662061
0.148	2.346696992e-07	-3.296788142e-06	-0.003225181333	1.109627278
0.149	2.058238861e-07	-3.490324901e-06	-0.003225157719	5.668151572
0.15	1.78140364e-07	-3.675128202e-06	-0.003224217543	2.072510029
0.151	1.506300368e-07	-3.856558332e-06	-0.003221958099	0.7953708139
0.152	1.241104796e-07	-4.029611544e-06	-0.003219169588	0.6510259193
0.153	9.790256908e-08	-4.19674081e-06	-0.003214727276	1.297587721
0.154	7.286449378e-08	-4.356313401e-06	-0.00321015381	0.4566683762
0.155	4.837494396e-08	-4.507501179e-06	-0.003203620037	0.6368153827
0.156	2.524606128e-08	-4.652100595e-06	-0.003197350095	1.535089869
0.157	3.182102272e-09	-4.788680502e-06	-0.003190278949	1.173372963
0.158	-1.794150548e-08	-4.916950454e-06	-0.003182426312	0.6848865759
0.159	-3.826106408e-08	-5.032416442e-06	-0.003172083062	0.5005279096
0.16	-5.689603067e-08	-5.14377256e-06	-0.003162755725	0.5461839407
0.161	-7.424376696e-08	-5.246310734e-06	-0.003152751778	1.02538566
0.162	-9.041107609e-08	-5.340115575e-06	-0.003142099788	0.958906056
0.163	-1.053425805e-07	-5.425269768e-06	-0.003130834433	15.31034888
0.164	-1.189918347e-07	-5.501870151e-06	-0.003118991945	1.056240818
0.165	-1.31320478e-07	-5.570044475e-06	-0.003106609572	0.8481956399
0.166	-1.423036062e-07	-5.629954511e-06	-0.003093725262	1.400510221
0.167	-1.51926547e-07	-5.681793167e-06	-0.003080377451	1.49074727
0.168	-1.601812572e-07	-5.725778992e-06	-0.003066604916	1.501478903
0.169	-1.670628318e-07	-5.762150356e-06	-0.00305244667	2.653182899
0.17	-1.725670151e-07	-5.79115999e-06	-0.003037941892	0.8875162366
0.171	-1.766887654e-07	-5.813070529e-06	-0.003023129875	1.568338231
0.172	-1.794218435e-07	-5.828151397e-06	-0.003008049976	1.862981736
0.173	-1.807592858e-07	-5.836677176e-06	-0.002992741562	2.335528161
0.174	-1.806945672e-07	-5.838927385e-06	-0.002977243933	0.8578973431
0.175	-1.792232053e-07	-5.835187333e-06	-0.002961596221	3.138408251
0.176	-1.763445604e-07	-5.82574968e-06	-0.002945837254	0.9126011028
0.177	-1.720636223e-07	-5.81091633e-06	-0.002930005401	3.172202703
0.178	-1.663926453e-07	-5.791000393e-06	-0.002914138381	0.7912172287
0.179	-1.593525596e-07	-5.766328047e-06	-0.002898273061	0.9489079472
0.18	-1.509741405e-07	-5.737240244e-06	-0.002882445231	0.8415548026
0.181	-1.412989417e-07	-5.704094194e-06	-0.002866689368	1.245777886
0.182	-1.303800011e-07	-5.667264597e-06	-0.002851038389	1.527808481
0.183	-1.182823146e-07	-5.627144531e-06	-0.002835523399	0.5945429064
0.184	-1.050830509e-07	-5.584145898e-06	-0.002820173438	0.6951430537
0.185	-9.087146852e-08	-5.538699255e-06	-0.00280501523	0.4111642181
