Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 0.0020	Mesh (Number of cells): 3105
0.6781205914 	 -0.0952225857 	 -0.0000000000 	 0.6847735956 	 862
-0.2379469286 	 0.4751900875 	 -0.0000000000 	 0.5314361298 	 863
-0.3031442947 	 0.3824725124 	 -0.0000000000 	 0.4880386113 	 864
0.2875172609 	 0.1578183130 	 -0.0000000000 	 0.3279829191 	 865
0.1384762067 	 0.5403746572 	 0.0000000000 	 0.5578354865 	 866
0.5602431430 	 0.3851665098 	 0.0000000000 	 0.6798717670 	 867
-0.2631274730 	 0.6518208830 	 -0.0000000000 	 0.7029271161 	 868
-0.0132231315 	 -0.3567727416 	 -0.0000000000 	 0.3570177032 	 869
0.3149994503 	 -0.0148895683 	 -0.0000040871 	 0.3153511581 	 870
0.6338209489 	 -0.2872067859 	 -0.0000000000 	 0.6958568338 	 871
0.3147737976 	 -0.3592267212 	 0.0000000000 	 0.4776257749 	 872
0.1775054402 	 -0.4707698796 	 -0.0000000000 	 0.5031227096 	 873
0.5206612012 	 -0.1054352964 	 -0.0000000000 	 0.5312294120 	 874
-0.5024960561 	 0.0550435517 	 -0.0000000000 	 0.5055018091 	 875
-0.4977073089 	 -0.0687933291 	 0.0000000000 	 0.5024391381 	 876
0.0412416695 	 0.4015367950 	 0.0000000000 	 0.4036491955 	 877
0.5247654249 	 -0.0565666917 	 0.0000000000 	 0.5278054015 	 878
0.1135612502 	 -0.7365599866 	 -0.0000000003 	 0.7452628875 	 879
-0.5067230574 	 0.0061789188 	 -0.0000000000 	 0.5067607285 	 880
0.2975877691 	 -0.0387184094 	 0.0000214147 	 0.3000959772 	 881
-0.1303092964 	 -0.7409612641 	 -0.0000001111 	 0.7523324449 	 882
-0.1482652729 	 0.5165421745 	 0.0000000000 	 0.5373996736 	 883
0.2432040158 	 -0.2063911904 	 0.0000085380 	 0.3189757307 	 884
0.5680923489 	 0.4835816194 	 -0.0000000091 	 0.7460429609 	 885
0.2047182631 	 0.7328417527 	 -0.0000000187 	 0.7608985489 	 886
-0.4981121111 	 0.1039383454 	 -0.0000000000 	 0.5088406970 	 887
0.5368310621 	 0.0895294327 	 0.0000000000 	 0.5442454488 	 888
-0.2143389241 	 0.4236372457 	 -0.0000000000 	 0.4747733041 	 889
0.7025834909 	 0.0266877361 	 0.0000000000 	 0.7030901769 	 890
0.2030305720 	 -0.6943611680 	 0.0000002261 	 0.7234354461 	 891
0.1514586793 	 -0.2963832997 	 0.0000000000 	 0.3328404901 	 892
0.1894232795 	 0.7091262209 	 0.0000000000 	 0.7339899019 	 893
-0.6591014976 	 0.2187855847 	 0.0000000000 	 0.6944652016 	 894
-0.5356742897 	 -0.4581336965 	 0.0000000000 	 0.7048641207 	 895
0.4599342252 	 -0.3222063710 	 0.0000000000 	 0.5615660576 	 896
0.1046460433 	 -0.4892616941 	 -0.0000000000 	 0.5003276924 	 897
-0.0029696364 	 0.3809786786 	 0.0000000000 	 0.3809902523 	 898
0.7431431611 	 -0.0016043065 	 -0.0000000000 	 0.7431448928 	 899
-0.5073789202 	 -0.4604282379 	 -0.0000000000 	 0.6851478168 	 900
-0.7254406174 	 -0.0472625196 	 -0.0000000010 	 0.7269785658 	 901
0.3270542424 	 0.1287595958 	 -0.0000000000 	 0.3514875687 	 902
-0.2970465776 	 -0.6769642232 	 -0.0000000000 	 0.7392680358 	 903
-0.3949502073 	 -0.3483698519 	 -0.0000000000 	 0.5266376552 	 904
0.4300004310 	 -0.5399673172 	 0.0000000001 	 0.6902644959 	 905
0.1329520132 	 -0.4917186326 	 -0.0000000000 	 0.5093755505 	 906
-0.4187989030 	 -0.5920672682 	 0.0000000000 	 0.7252145691 	 907
-0.3666981417 	 -0.3507014205 	 -0.0000000000 	 0.5074041915 	 908
-0.3166740513 	 0.1818098096 	 -0.0000000000 	 0.3651537507 	 909
-0.3146570530 	 -0.4043812286 	 0.0000000000 	 0.5123799752 	 910
0.1298416303 	 -0.7131104808 	 0.0000000004 	 0.7248347444 	 911
0.5125272025 	 -0.0310624604 	 0.0000000000 	 0.5134676326 	 912
0.5157668219 	 0.3636927119 	 0.0000000000 	 0.6311004700 	 913
0.7349238140 	 -0.1001926476 	 0.0000000000 	 0.7417220362 	 914
-0.7125543981 	 0.1005076802 	 0.0000000000 	 0.7196079238 	 915
-0.4123467742 	 -0.8373627291 	 -0.0153624743 	 0.9333842736 	 916
-0.3935600784 	 0.6384811171 	 0.0000008431 	 0.7500317808 	 917
-0.2825681531 	 0.4546599538 	 -0.0000000000 	 0.5353133986 	 918
0.3312019576 	 -0.1644359931 	 -0.0000000000 	 0.3697755164 	 919
-0.6531603224 	 -0.2026571354 	 0.0000000000 	 0.6838774169 	 920
0.1860847177 	 0.4376562896 	 -0.0000000000 	 0.4755739164 	 921
0.0883959685 	 -0.5125999836 	 0.0000000000 	 0.5201659259 	 922
-0.0850661330 	 -0.5471206264 	 -0.0000000000 	 0.5536941636 	 923
0.3372002369 	 -0.6310696605 	 -0.0000000710 	 0.7155088512 	 924
-0.3254436972 	 -0.0854282690 	 -0.0000000000 	 0.3364692991 	 925
-0.3547305694 	 -0.3764024244 	 0.0000000000 	 0.5172161656 	 926
0.0728426366 	 -0.7084517688 	 0.0000000000 	 0.7121867441 	 927
0.1243741013 	 -0.2955677751 	 -0.0000000000 	 0.3206699654 	 928
0.3548624051 	 -0.3873345249 	 -0.0000000000 	 0.5253145350 	 929
-0.1938250494 	 -0.4886058431 	 -0.0000000000 	 0.5256460974 	 930
0.7390448164 	 -0.0508822498 	 0.0000000000 	 0.7407943331 	 931
-0.3485701799 	 0.6593788909 	 0.0000003202 	 0.7458429407 	 932
0.2551501198 	 -0.2313852393 	 -0.0000000000 	 0.3444426115 	 933
-0.2586773680 	 0.7010859783 	 0.0000000000 	 0.7472854405 	 934
0.3818703264 	 -0.6100465152 	 -0.0000000722 	 0.7197094531 	 935
-0.0475332718 	 0.3604866992 	 -0.0000000000 	 0.3636070300 	 936
0.6620666668 	 0.0550080488 	 -0.0000000000 	 0.6643479184 	 937
0.4880968053 	 0.1920476568 	 0.0000000000 	 0.5245195838 	 938
-0.6919562872 	 0.1730181931 	 0.0000000000 	 0.7132592786 	 939
-0.2543069338 	 0.4519463802 	 0.0000000000 	 0.5185822473 	 940
-0.7082788510 	 0.1496498672 	 0.0000000000 	 0.7239157503 	 941
0.3982200735 	 -0.5867199878 	 0.0000000000 	 0.7090977161 	 942
-0.4902563506 	 0.0293773051 	 0.0000000000 	 0.4911357403 	 943
0.7266718100 	 -0.1981605633 	 0.0000000061 	 0.7532061658 	 944
0.2598395457 	 -0.1845550144 	 -0.0001431194 	 0.3187116924 	 945
0.7472304334 	 0.0476427689 	 -0.0000000000 	 0.7487477239 	 946
0.1235901463 	 0.7894420839 	 -0.0000100584 	 0.7990577752 	 947
-0.0505468983 	 0.7819677578 	 0.0000229112 	 0.7835997467 	 948
0.2860279579 	 0.6766546304 	 -0.0000000000 	 0.7346247216 	 949
-0.3036555571 	 0.6802277057 	 -0.0000000000 	 0.7449271299 	 950
-0.5472011985 	 -0.1378624384 	 -0.0000000000 	 0.5643006322 	 951
0.7269053561 	 -0.0250630090 	 0.0000000000 	 0.7273373022 	 952
-0.7039335787 	 0.1988086325 	 -0.0000000000 	 0.7314693128 	 953
0.2956323608 	 0.4289631858 	 -0.0000000000 	 0.5209682404 	 954
-0.1081224096 	 -0.3240649486 	 0.0000000000 	 0.3416263256 	 955
-0.0789836683 	 0.7844833407 	 -0.0000152079 	 0.7884494477 	 956
0.0312581837 	 -0.3360347350 	 -0.0000000000 	 0.3374854325 	 957
-0.5404740336 	 -0.5071950130 	 0.0000000000 	 0.7411875351 	 958
0.6454687847 	 0.3781027340 	 0.0000000082 	 0.7480585735 	 959
0.0688392830 	 -0.7576408771 	 0.0000000032 	 0.7607618192 	 960
0.4265492131 	 -0.5889092729 	 -0.0000000326 	 0.7271577290 	 961
-0.2751900196 	 0.6777510777 	 -0.0000000000 	 0.7314889406 	 962
-0.0285719230 	 -0.5518839851 	 0.0000000000 	 0.5526230974 	 963
-0.3874520889 	 0.3895779933 	 0.0000000000 	 0.5494452967 	 964
0.4075639397 	 0.2479084537 	 -0.0000000000 	 0.4770397953 	 965
0.2158457014 	 -0.2052016234 	 -0.0002991854 	 0.2978205384 	 966
-0.2314630156 	 0.2305247396 	 -0.0000000000 	 0.3266753483 	 967
0.6298650484 	 -0.3362500387 	 0.0000000000 	 0.7139986469 	 968
0.1513878156 	 0.7862996522 	 -0.0000027673 	 0.8007405408 	 969
0.1545764347 	 0.5636516956 	 -0.0000000000 	 0.5844630939 	 970
-0.2058254718 	 -0.4629431653 	 0.0000000000 	 0.5066364566 	 971
-0.2588530093 	 0.4031187769 	 0.0000000000 	 0.4790716321 	 972
0.1144555877 	 0.5917409704 	 0.0000000000 	 0.6027084350 	 973
0.2111906775 	 -0.2520784442 	 -0.0000228300 	 0.3288541384 	 974
-0.3305280732 	 -0.1357092674 	 -0.0000000000 	 0.3573035299 	 975
-0.4888265080 	 0.2012972503 	 -0.0000000000 	 0.5286510549 	 976
-0.2693203618 	 -0.2141065706 	 0.0000000000 	 0.3440567989 	 977
-0.1238994778 	 0.7636022978 	 0.0000004174 	 0.7735887472 	 978
-0.6815207451 	 -0.2001301289 	 -0.0000000000 	 0.7102975394 	 979
0.0033224506 	 0.7765524942 	 -0.0004309779 	 0.7765596017 	 980
0.3669116863 	 -0.4129486780 	 0.0000000000 	 0.5524045585 	 981
-0.4385364441 	 0.6176218400 	 -0.0000002545 	 0.7574766994 	 982
0.5125188354 	 -0.2033083497 	 -0.0000000000 	 0.5513708749 	 983
0.0916033200 	 -0.9367652994 	 -0.0299343118 	 0.9412334431 	 984
-0.2346840651 	 0.6492967523 	 0.0000000000 	 0.6904077658 	 985
0.0982442225 	 0.5685742823 	 0.0000000000 	 0.5769996895 	 986
-0.0148115715 	 0.5787197293 	 0.0000000000 	 0.5789092397 	 987
0.3351926827 	 -0.1159393897 	 0.0000000024 	 0.3546774262 	 988
-0.5369613452 	 0.4774360310 	 -0.0000000000 	 0.7185211548 	 989
0.2737078128 	 0.7021879292 	 0.0000000000 	 0.7536470359 	 990
0.7309803893 	 0.0241958861 	 -0.0000000000 	 0.7313807288 	 991
-0.2101195326 	 -0.5117968712 	 -0.0000000000 	 0.5532506262 	 992
-0.5434492142 	 -0.0889258088 	 0.0000000000 	 0.5506767181 	 993
0.5043945149 	 -0.3012382650 	 -0.0000000000 	 0.5875017609 	 994
0.3993296933 	 -0.3664197891 	 -0.0000000000 	 0.5419664803 	 995
-0.0003147658 	 -0.5542986517 	 0.0000000000 	 0.5542987411 	 996
0.2192664307 	 -0.6709240471 	 0.0000000078 	 0.7058447738 	 997
-0.5156549394 	 -0.2640283619 	 -0.0000000000 	 0.5793194217 	 998
-0.4804133685 	 0.2991800137 	 0.0000000000 	 0.5659555506 	 999
0.6620440495 	 -0.2895288537 	 0.0000000000 	 0.7225851373 	 1000
0.3266542195 	 -0.3849253532 	 -0.0000000000 	 0.5048470131 	 1001
0.6048187423 	 0.4063108973 	 -0.0000000000 	 0.7286249078 	 1002
0.6904092970 	 0.0524339887 	 -0.0000000000 	 0.6923975163 	 1003
0.3224940914 	 -0.4338499499 	 0.0000000000 	 0.5405813704 	 1004
0.0538598252 	 0.5478385739 	 0.0000000000 	 0.5504797761 	 1005
-0.5510786652 	 -0.1871572035 	 0.0000000000 	 0.5819927097 	 1006
0.6583066402 	 -0.3385356446 	 -0.0000000000 	 0.7402526699 	 1007
-0.0447347452 	 -0.5751943407 	 -0.0000000000 	 0.5769313018 	 1008
0.5641564674 	 0.4344212940 	 0.0000000000 	 0.7120353786 	 1009
-0.0286730612 	 -0.3801471794 	 -0.0000000000 	 0.3812269959 	 1010
0.8081648109 	 0.2657148264 	 0.0000143960 	 0.8507260021 	 1011
-0.4319104339 	 0.3684493144 	 0.0000000000 	 0.5677160560 	 1012
0.2878529109 	 0.3313856206 	 0.0000000000 	 0.4389484342 	 1013
-0.0343417966 	 0.8053090730 	 0.0005236946 	 0.8060409803 	 1014
-0.3108886237 	 0.2842586262 	 -0.0000000000 	 0.4212537274 	 1015
0.2329245678 	 0.7301956080 	 -0.0000000137 	 0.7664460061 	 1016
0.4113715939 	 -0.3920553856 	 0.0000000000 	 0.5682728338 	 1017
0.7186121149 	 -0.1235635451 	 -0.0000000000 	 0.7291579537 	 1018
0.1017215489 	 0.4452332667 	 -0.0000000000 	 0.4567055236 	 1019
0.6861362788 	 0.3499705929 	 -0.0000001178 	 0.7702352945 	 1020
0.6376464057 	 -0.0665490289 	 -0.0000000000 	 0.6411097503 	 1021
-0.1219958949 	 -0.9774744396 	 -0.1023813494 	 0.9850580077 	 1022
0.1204616131 	 0.9770974491 	 -0.1018371961 	 0.9844950103 	 1023
-0.9852954404 	 -0.0000000045 	 -0.1097980418 	 0.9852954404 	 1024
0.9862029532 	 -0.0030353414 	 -0.1054693175 	 0.9862076243 	 1025
-0.8642419710 	 -0.4730499963 	 -0.1164211683 	 0.9852362576 	 1026
0.8658105877 	 0.4719037743 	 -0.1016036234 	 0.9860634594 	 1027
-0.4499372087 	 0.8769522077 	 -0.1153228624 	 0.9856412463 	 1028
0.4501052337 	 -0.8765676099 	 -0.1306253781 	 0.9853758147 	 1029
-0.8132135433 	 0.5569340436 	 -0.1021384186 	 0.9856428338 	 1030
0.8161103717 	 -0.5519617339 	 -0.1306149094 	 0.9852400187 	 1031
0.1921045902 	 0.7582218903 	 -0.0000041736 	 0.7821793966 	 1032
0.7217253560 	 0.6698686606 	 -0.1334369827 	 0.9846885355 	 1033
-0.7235266196 	 -0.6707942411 	 -0.1077186409 	 0.9866385778 	 1034
-0.3638740153 	 -0.9163698189 	 -0.1526511625 	 0.9859705594 	 1035
0.3599688446 	 0.9171856606 	 -0.1169071289 	 0.9852954405 	 1036
-0.5392176290 	 -0.0400365393 	 0.0000000000 	 0.5407019289 	 1037
-0.9548274324 	 0.2431289351 	 -0.1468542170 	 0.9852954404 	 1038
0.9548274324 	 -0.2431289351 	 -0.1226146771 	 0.9852954404 	 1039
-0.9542688076 	 -0.2460966804 	 -0.1413037912 	 0.9854910113 	 1040
0.9560538819 	 0.2402131623 	 -0.1273244956 	 0.9857694398 	 1041
-0.1222842005 	 0.9780154216 	 -0.1249220883 	 0.9856305548 	 1042
0.1252158163 	 -0.9769444849 	 -0.1919326615 	 0.9849363061 	 1043
0.0699984097 	 0.5711625618 	 -0.0000000000 	 0.5754358777 	 1044
-0.7005227127 	 0.0746223189 	 -0.0000000000 	 0.7044860264 	 1045
0.0741885496 	 0.6201136062 	 -0.0000000000 	 0.6245356879 	 1046
-0.6519560402 	 0.7387559992 	 -0.1687960293 	 0.9852954404 	 1047
0.6530623060 	 -0.7386826648 	 -0.1032980742 	 0.9859728469 	 1048
-0.1535872109 	 -0.5166598646 	 0.0000000000 	 0.5390050529 	 1049
-0.1975947152 	 0.4465419252 	 0.0000000000 	 0.4883066275 	 1050
0.3391991936 	 -0.0674843302 	 -0.0000002873 	 0.3458471162 	 1051
0.1257656078 	 -0.7623736840 	 -0.0000059202 	 0.7726775668 	 1052
0.2455233781 	 0.7048321889 	 0.0000000000 	 0.7463713176 	 1053
-0.5521371883 	 -0.4812181517 	 0.0000000000 	 0.7324113491 	 1054
0.0851232758 	 -0.7341989974 	 -0.0000000000 	 0.7391171355 	 1055
0.4421570658 	 -0.5653575354 	 0.0000000000 	 0.7177269771 	 1056
-0.6872074911 	 0.2216687272 	 -0.0000000000 	 0.7220742070 	 1057
-0.2503779339 	 -0.4837270214 	 -0.0000000000 	 0.5446842581 	 1058
-0.1698234765 	 -0.5398992458 	 -0.0000000000 	 0.5659780992 	 1059
-0.5489555004 	 0.5032804866 	 -0.0000000044 	 0.7447438416 	 1060
0.1114838998 	 0.8145533663 	 -0.0000716494 	 0.8221470954 	 1061
0.5610708542 	 0.0388059482 	 -0.0000000000 	 0.5624112419 	 1062
-0.1404556187 	 0.7402765811 	 0.0000003115 	 0.7534833756 	 1063
0.4721514826 	 -0.1755006807 	 0.0000000000 	 0.5037137197 	 1064
-0.0366154841 	 -0.4773875130 	 0.0000000000 	 0.4787896524 	 1065
0.6745100067 	 -0.3150753497 	 0.0000000000 	 0.7444704327 	 1066
-0.2727522645 	 -0.7287493092 	 -0.0000040538 	 0.7781191126 	 1067
-0.8140892954 	 -0.5550366871 	 -0.1287209455 	 0.9852954404 	 1068
0.8140892954 	 0.5550366871 	 -0.1133341162 	 0.9852954404 	 1069
-0.2182197948 	 -0.9609082277 	 -0.1106840110 	 0.9853753097 	 1070
0.2199199131 	 0.9605803345 	 -0.0957666125 	 0.9854335834 	 1071
-0.9803992864 	 0.0981037411 	 -0.1238169913 	 0.9852954404 	 1072
0.9805925682 	 -0.0978627156 	 -0.1294069169 	 0.9854637973 	 1073
-0.9807104621 	 -0.0968107137 	 -0.1340802443 	 0.9854772066 	 1074
0.9791619495 	 0.0984666006 	 -0.1253819398 	 0.9841005003 	 1075
-0.9094421272 	 -0.3839404968 	 -0.1227774580 	 0.9871652788 	 1076
0.9079315355 	 0.3808143577 	 -0.1247840613 	 0.9845604340 	 1077
0.0238353273 	 0.9844517376 	 -0.4324466361 	 0.9847402431 	 1078
-0.0241580213 	 -0.9861634116 	 0.2274162328 	 0.9864592664 	 1079
-0.6701828133 	 -0.3991417168 	 0.0000000502 	 0.7800378923 	 1080
-0.5345683612 	 0.8276737111 	 -0.1167794782 	 0.9852954404 	 1081
0.5357828571 	 -0.8264739042 	 -0.1352740880 	 0.9849479094 	 1082
-0.7550630250 	 0.6337910950 	 -0.1179857269 	 0.9858049116 	 1083
0.7550079288 	 -0.6336848501 	 -0.1088057265 	 0.9856944059 	 1084
0.3152776661 	 0.1540280565 	 -0.0000000000 	 0.3508912209 	 1085
0.2826317386 	 0.6278462098 	 0.0000000000 	 0.6885285490 	 1086
-0.7581946127 	 -0.0941010033 	 -0.0000001370 	 0.7640118256 	 1087
-0.6752910404 	 0.3657050309 	 0.0000011816 	 0.7679571335 	 1088
0.5729679665 	 -0.5046907837 	 -0.0000000005 	 0.7635476919 	 1089
0.7028795580 	 -0.3175769333 	 0.0000004926 	 0.7712942251 	 1090
0.1705110399 	 -0.7412701273 	 -0.0000031056 	 0.7606283037 	 1091
0.3432371713 	 -0.1898592209 	 -0.0000000000 	 0.3922477272 	 1092
-0.1841103495 	 0.2984361847 	 -0.0000000000 	 0.3506576352 	 1093
0.2781207187 	 -0.4547395837 	 -0.0000000000 	 0.5330471116 	 1094
-0.3133621182 	 -0.7004334787 	 0.0000000283 	 0.7673349172 	 1095
0.5287933150 	 0.1644548606 	 -0.0000000000 	 0.5537759215 	 1096
0.1102565230 	 0.5429003008 	 -0.0000000000 	 0.5539830661 	 1097
0.4236693149 	 -0.2453988367 	 0.0000000000 	 0.4896082898 	 1098
-0.2906096075 	 -0.4556751579 	 -0.0000000000 	 0.5404570228 	 1099
0.5570340345 	 -0.0100421487 	 -0.0000000000 	 0.5571245465 	 1100
-0.2194609291 	 0.9602393017 	 -0.1276527282 	 0.9849987898 	 1101
0.2157339151 	 -0.9610992563 	 -0.0656826495 	 0.9850141637 	 1102
-0.9260567998 	 0.3370850927 	 -0.1070997682 	 0.9854986332 	 1103
0.9256351296 	 -0.3401294987 	 -0.1060589029 	 0.9861482998 	 1104
-0.1466741286 	 -0.7643869038 	 0.0000043810 	 0.7783319592 	 1105
-0.2944357900 	 0.4804184995 	 0.0000000000 	 0.5634663869 	 1106
-0.7538989289 	 -0.0448189489 	 0.0000000358 	 0.7552299869 	 1107
-0.5349780875 	 0.0088259510 	 -0.0000000000 	 0.5350508868 	 1108
0.3228627072 	 0.5995247206 	 0.0000000000 	 0.6809333435 	 1109
0.5651238160 	 0.0876397343 	 -0.0000000000 	 0.5718790523 	 1110
0.2152355851 	 -0.7201644262 	 0.0000037396 	 0.7516403115 	 1111
-0.8877205189 	 0.4275036669 	 -0.1237839683 	 0.9852954404 	 1112
0.8881609342 	 -0.4251342390 	 -0.1569706108 	 0.9846669316 	 1113
-0.3138034450 	 0.9339884917 	 -0.1821373502 	 0.9852954404 	 1114
0.3127406080 	 -0.9337249518 	 -0.1204265896 	 0.9847075574 	 1115
-0.5120424588 	 -0.5096983726 	 0.0000000000 	 0.7224817719 	 1116
-0.4504164930 	 0.6436237352 	 0.0000020238 	 0.7855740129 	 1117
0.6519560373 	 0.7387560020 	 -0.1193434090 	 0.9852954405 	 1118
-0.6520140302 	 -0.7389368695 	 -0.1127882273 	 0.9854694276 	 1119
-0.4466695238 	 -0.8790796247 	 -0.1016589236 	 0.9860500241 	 1120
0.4496718638 	 0.8773519820 	 -0.1420398504 	 0.9858758976 	 1121
0.0810024064 	 -0.7834896110 	 -0.0000023269 	 0.7876657669 	 1122
-0.3608883751 	 0.0393138271 	 -0.0000000000 	 0.3630234101 	 1123
0.0483160788 	 -0.6569595859 	 -0.0000000000 	 0.6587338924 	 1124
-0.3539485677 	 -0.6721144915 	 0.0000000091 	 0.7596166653 	 1125
0.5720550036 	 0.5328192594 	 -0.0000050593 	 0.7817565416 	 1126
-0.3903412656 	 -0.5945488667 	 0.0000000000 	 0.7112346016 	 1127
-0.3389892337 	 0.4597203142 	 0.0000000000 	 0.5711886447 	 1128
-0.5445736801 	 0.5525703708 	 0.0000001446 	 0.7758186049 	 1129
0.0444531635 	 -0.7060216097 	 0.0000000000 	 0.7074196754 	 1130
-0.4054812311 	 0.6644809041 	 0.0000019203 	 0.7784278391 	 1131
-0.2321363672 	 -0.7570704562 	 -0.0000326702 	 0.7918604477 	 1132
0.2662138935 	 -0.4290672970 	 -0.0000000000 	 0.5049441379 	 1133
0.0574201274 	 0.4246070831 	 -0.0000000000 	 0.4284719898 	 1134
-0.7495874994 	 0.0044493109 	 0.0000000067 	 0.7496007041 	 1135
-0.5307279800 	 0.0576775609 	 0.0000000000 	 0.5338528728 	 1136
0.3788149598 	 0.2491870764 	 0.0000000000 	 0.4534258184 	 1137
0.2599622589 	 -0.6990675593 	 0.0000024388 	 0.7458390098 	 1138
0.2337535066 	 -0.4756135926 	 -0.0000000000 	 0.5299518765 	 1139
-0.5748457508 	 -0.8001889593 	 -0.1126146889 	 0.9852664653 	 1140
0.5762968939 	 0.7996945051 	 -0.1036390056 	 0.9857126414 	 1141
0.4963764173 	 -0.2266176795 	 0.0000000000 	 0.5456602609 	 1142
-0.2685656183 	 -0.6794348096 	 0.0000000000 	 0.7305882232 	 1143
-0.5326069333 	 0.5266568501 	 -0.0000000003 	 0.7490244209 	 1144
0.7715876781 	 -0.0040026245 	 0.0000002412 	 0.7715980599 	 1145
-0.3270658306 	 0.4339731505 	 -0.0000000000 	 0.5434194999 	 1146
-0.7624974859 	 -0.1433904307 	 -0.0000000659 	 0.7758628949 	 1147
0.3632608645 	 -0.2895227724 	 0.0000000000 	 0.4645232948 	 1148
-0.3650796506 	 -0.0091370689 	 0.0000000000 	 0.3651939722 	 1149
-0.3331772853 	 -0.5996082035 	 0.0000000000 	 0.6859570694 	 1150
-0.5804294432 	 -0.4790513888 	 0.0000005371 	 0.7525879162 	 1151
0.7919139598 	 0.2423415395 	 0.0000335525 	 0.8281649241 	 1152
-0.4749941300 	 -0.2925212627 	 0.0000000000 	 0.5578423726 	 1153
0.4155089332 	 -0.3431538619 	 -0.0000000000 	 0.5388898278 	 1154
0.5529788186 	 -0.0589191419 	 -0.0000000000 	 0.5561088374 	 1155
-0.3945288692 	 -0.6438201588 	 -0.0000000780 	 0.7550876939 	 1156
0.4882100078 	 -0.3245513843 	 0.0000000000 	 0.5862444991 	 1157
-0.4953100873 	 0.6227690710 	 -0.0000074470 	 0.7957219353 	 1158
0.4437582451 	 -0.3455040513 	 -0.0000000000 	 0.5624005953 	 1159
-0.2498713366 	 0.5009796399 	 -0.0000000000 	 0.5598359443 	 1160
0.0131943716 	 0.4040154707 	 0.0000000000 	 0.4042308647 	 1161
-0.1377718148 	 0.3178411547 	 0.0000000000 	 0.3464160397 	 1162
-0.7133933091 	 -0.0731696972 	 -0.0000000000 	 0.7171358436 	 1163
0.3431966295 	 -0.0190475321 	 0.0000003775 	 0.3437247954 	 1164
-0.4642099681 	 0.3224937134 	 0.0000000000 	 0.5652371977 	 1165
0.1893712318 	 -0.4964867677 	 0.0000000000 	 0.5313761135 	 1166
-0.2329979198 	 -0.2901422155 	 -0.0000000000 	 0.3721162935 	 1167
0.1742761549 	 0.4633254698 	 -0.0000000000 	 0.4950178473 	 1168
-0.1049235834 	 -0.4470741699 	 -0.0000000000 	 0.4592213755 	 1169
0.2831303049 	 -0.2337296132 	 0.0000000000 	 0.3671407110 	 1170
-0.3308535952 	 -0.4276118519 	 -0.0000000000 	 0.5406625541 	 1171
-0.4351017465 	 -0.6155123706 	 -0.0000000777 	 0.7537698642 	 1172
-0.1786163197 	 -0.6377246155 	 0.0000000000 	 0.6622661662 	 1173
-0.5275844963 	 -0.2382640648 	 0.0000000000 	 0.5788913243 	 1174
-0.0067462340 	 0.8021279716 	 0.0002732197 	 0.8021563404 	 1175
0.7674899904 	 -0.0532993405 	 0.0000000000 	 0.7693384853 	 1176
0.5074005888 	 0.4385363458 	 0.0000000000 	 0.6706485548 	 1177
0.1938621249 	 0.5357444571 	 -0.0000000000 	 0.5697408593 	 1178
0.7756861700 	 0.0452997460 	 -0.0000000233 	 0.7770077871 	 1179
-0.3605436428 	 0.6853194918 	 0.0000002990 	 0.7743736334 	 1180
-0.0730054004 	 -0.5727921748 	 -0.0000000000 	 0.5774258948 	 1181
0.4358141077 	 0.5903751836 	 -0.0000004154 	 0.7338097805 	 1182
0.6821572676 	 0.3005192252 	 -0.0000000001 	 0.7454195747 	 1183
0.6782119125 	 0.2512833939 	 -0.0000000000 	 0.7232667159 	 1184
-0.7452918041 	 0.0537033776 	 -0.0000000003 	 0.7472241471 	 1185
0.1424914522 	 0.5891258873 	 0.0000000000 	 0.6061131289 	 1186
-0.2471301342 	 0.3774571522 	 0.0000000000 	 0.4511620607 	 1187
0.1022479525 	 0.6171671981 	 0.0000000000 	 0.6255797264 	 1188
0.3106034026 	 0.6249850691 	 0.0000000000 	 0.6979117497 	 1189
0.1188066808 	 -0.3421969483 	 -0.0000000000 	 0.3622344253 	 1190
-0.1928817601 	 -0.3180652316 	 0.0000000000 	 0.3719796566 	 1191
-0.1133204162 	 -0.5447242586 	 -0.0000000000 	 0.5563865874 	 1192
0.3036248480 	 0.3546244527 	 -0.0000000000 	 0.4668474599 	 1193
-0.4756636715 	 -0.5872125540 	 0.0000000024 	 0.7556947215 	 1194
0.1825227304 	 0.5612934653 	 0.0000000000 	 0.5902244500 	 1195
-0.7409844399 	 0.1029618712 	 -0.0000000007 	 0.7481036607 	 1196
0.7633779667 	 -0.1025922218 	 0.0000000024 	 0.7702409259 	 1197
0.3046709093 	 -0.6779666899 	 -0.0000002514 	 0.7432786796 	 1198
-0.0960536911 	 -0.3498174476 	 0.0000000000 	 0.3627651558 	 1199
0.1449971960 	 -0.5173432178 	 -0.0000000000 	 0.5372785049 	 1200
0.6739876920 	 0.3758551159 	 -0.0000000003 	 0.7717036200 	 1201
-0.1253554766 	 -0.5190669732 	 -0.0000000000 	 0.5339892491 	 1202
-0.2743392923 	 -0.4325276300 	 0.0000000000 	 0.5121935161 	 1203
-0.1288802166 	 0.7140913933 	 0.0000000000 	 0.7256284368 	 1204
-0.3424712154 	 -0.1090082974 	 0.0000000000 	 0.3594013666 	 1205
0.5488976909 	 -0.1078051559 	 -0.0000000000 	 0.5593841495 	 1206
-0.3156302285 	 0.7061615071 	 -0.0000046577 	 0.7734898288 	 1207
