Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 8.0900	Mesh (Number of cells): 691
-0.3069669800 	 -0.7631239573 	 0.6175166799 	 0.6175164449 	 514
-0.1983787439 	 -0.7969345248 	 0.6540313432 	 0.6540310620 	 515
0.1983787439 	 0.7969345248 	 -0.6540311503 	 -0.6540308694 	 516
-0.7935034547 	 0.4518179316 	 -0.4627593525 	 -0.4627593365 	 517
0.7935034547 	 -0.4518179316 	 0.4627593435 	 0.4627593275 	 518
0.2909553211 	 -0.5973765458 	 0.1630166051 	 0.1630164382 	 519
-0.2909553211 	 0.5973765458 	 -0.1630169621 	 -0.1630167948 	 520
0.2964731623 	 0.5883677464 	 -0.2162788458 	 -0.2162785104 	 521
-0.2964731623 	 -0.5883677464 	 0.2162790349 	 0.2162786992 	 522
0.7099282741 	 0.6448307990 	 -0.6790463362 	 -0.6790463379 	 523
-0.7099282741 	 -0.6448307990 	 0.6790463352 	 0.6790463370 	 524
-0.3708250476 	 -0.1456192268 	 -0.0481158657 	 -0.0481156531 	 525
0.3708250476 	 0.1456192268 	 0.0481157878 	 0.0481155753 	 526
-0.6269214165 	 0.6736170428 	 -0.7001655005 	 -0.7001654581 	 527
0.6269214165 	 -0.6736170429 	 0.7001654749 	 0.7001654326 	 528
0.0770208677 	 -0.3368518903 	 -0.0011131825 	 -0.0011131832 	 529
-0.0770208677 	 0.3368518903 	 0.0011131971 	 0.0011131978 	 530
0.9183816759 	 -0.2734396542 	 0.2898441541 	 0.2898441545 	 531
-0.9183816759 	 0.2734396542 	 -0.2898441534 	 -0.2898441538 	 532
-0.6054570577 	 -0.3993514180 	 0.2416053709 	 0.2416051447 	 533
0.6054570577 	 0.3993514180 	 -0.2416053581 	 -0.2416051319 	 534
-0.2554267670 	 -0.2707301525 	 -0.0500756975 	 -0.0500755247 	 535
0.2554267670 	 0.2707301525 	 0.0500752219 	 0.0500750497 	 536
0.3919928995 	 -0.7695780670 	 0.7054668510 	 0.7054666397 	 537
-0.3919928995 	 0.7695780670 	 -0.7054670307 	 -0.7054668191 	 538
0.7236468319 	 -0.2053712514 	 0.1322930835 	 0.1322930271 	 539
-0.7236468319 	 0.2053712514 	 -0.1322930885 	 -0.1322930321 	 540
0.4230907616 	 0.5891487154 	 -0.3732248771 	 -0.3732245598 	 541
-0.4230907617 	 -0.5891487154 	 0.3732249731 	 0.3732246557 	 542
0.7184295383 	 0.4192656807 	 -0.3365621052 	 -0.3365620024 	 543
-0.7184295383 	 -0.4192656806 	 0.3365621238 	 0.3365620209 	 544
0.2383676728 	 0.5918353021 	 -0.1629355595 	 -0.1629352487 	 545
-0.2383676728 	 -0.5918353021 	 0.1629357891 	 0.1629354781 	 546
0.2808923181 	 0.3622699743 	 0.0138360611 	 0.0138360612 	 547
-0.2808923181 	 -0.3622699743 	 -0.0138362138 	 -0.0138362138 	 548
-0.1912336670 	 -0.4621913247 	 0.0044521521 	 0.0044520946 	 549
0.1912336670 	 0.4621913247 	 -0.0044520061 	 -0.0044519488 	 550
-0.1918903148 	 0.4258947402 	 0.0117046327 	 0.0117046671 	 551
0.1918903148 	 -0.4258947403 	 -0.0117044598 	 -0.0117044944 	 552
-0.5391682998 	 0.4458963894 	 -0.2361609261 	 -0.2361607302 	 553
0.5391682998 	 -0.4458963894 	 0.2361608227 	 0.2361606269 	 554
0.2199146200 	 0.3567812040 	 0.0247980434 	 0.0247979919 	 555
-0.2199146200 	 -0.3567812040 	 -0.0247981916 	 -0.0247981400 	 556
0.5955296326 	 0.7535204320 	 -0.7805165901 	 -0.7805165928 	 557
-0.5955296326 	 -0.7535204320 	 0.7805165898 	 0.7805165925 	 558
-0.0969546154 	 0.7596193666 	 -0.5090763971 	 -0.5090760168 	 559
0.0969546154 	 -0.7596193666 	 0.5090762565 	 0.5090758763 	 560
0.7422521228 	 -0.0816039419 	 0.0598492263 	 0.0598492101 	 561
-0.7422521227 	 0.0816039419 	 -0.0598492050 	 -0.0598491889 	 562
0.8337389580 	 -0.1696032734 	 0.1401631548 	 0.1401631288 	 563
-0.8337389580 	 0.1696032734 	 -0.1401631655 	 -0.1401631395 	 564
-0.0249018621 	 0.7143872312 	 -0.0033529075 	 -0.0033529035 	 565
0.0249018621 	 -0.7143872312 	 0.0033517506 	 0.0033517480 	 566
0.1661217622 	 -0.6471036159 	 0.1088151593 	 0.1088150450 	 567
-0.1661217622 	 0.6471036159 	 -0.1088157602 	 -0.1088156451 	 568
0.4971889680 	 -0.1135582302 	 0.0164641262 	 0.0164640991 	 569
-0.4971889680 	 0.1135582302 	 -0.0164639841 	 -0.0164639571 	 570
0.2183301882 	 0.5406647210 	 -0.0627553280 	 -0.0627551414 	 571
-0.2183301882 	 -0.5406647210 	 0.0627555267 	 0.0627553399 	 572
0.4898471170 	 -0.6917177120 	 0.5753915095 	 0.5753912981 	 573
-0.4898471170 	 0.6917177120 	 -0.5753916988 	 -0.5753914871 	 574
0.2565900681 	 -0.4793551635 	 0.0148931045 	 0.0148930122 	 575
-0.2565900681 	 0.4793551635 	 -0.0148931502 	 -0.0148930578 	 576
-0.3072352061 	 -0.1917034005 	 -0.0651124325 	 -0.0651121729 	 577
0.3072352061 	 0.1917034005 	 0.0651121432 	 0.0651118840 	 578
0.1681446563 	 0.5459749421 	 -0.0245494406 	 -0.0245493436 	 579
-0.1681446563 	 -0.5459749421 	 0.0245496268 	 0.0245495296 	 580
0.8601762777 	 -0.0481175811 	 0.0344482563 	 0.0344482492 	 581
-0.8601762777 	 0.0481175811 	 -0.0344482577 	 -0.0344482506 	 582
0.1404200168 	 -0.6847275745 	 0.1713041142 	 0.1713039442 	 583
-0.1404200168 	 0.6847275745 	 -0.1713048574 	 -0.1713046864 	 584
0.1356562067 	 0.6816921563 	 -0.2205294648 	 -0.2205292179 	 585
-0.1356562067 	 -0.6816921563 	 0.2205298611 	 0.2205296137 	 586
0.6285434594 	 0.3316071061 	 -0.2035242554 	 -0.2035240973 	 587
-0.6285434594 	 -0.3316071061 	 0.2035242622 	 0.2035241041 	 588
-0.2498133835 	 0.4234109708 	 -0.0030407653 	 -0.0030407131 	 589
0.2498133835 	 -0.4234109708 	 0.0030408923 	 0.0030408400 	 590
0.1615886561 	 0.6436257425 	 -0.1659409383 	 -0.1659407027 	 591
-0.1615886561 	 -0.6436257425 	 0.1659412207 	 0.1659409848 	 592
0.1367066725 	 -0.9176449430 	 0.9766567938 	 0.9766566768 	 593
-0.1367066725 	 0.9176449430 	 -0.9766567785 	 -0.9766566616 	 594
0.6353159480 	 0.0648031497 	 -0.0017644197 	 -0.0017644199 	 595
-0.6353159480 	 -0.0648031497 	 0.0017644712 	 0.0017644713 	 596
0.3756471076 	 -0.6383465131 	 0.3672441581 	 0.3672438879 	 597
-0.3756471076 	 0.6383465131 	 -0.3672444564 	 -0.3672441858 	 598
-0.4839102547 	 -0.7050915362 	 0.5878058495 	 0.5878056876 	 599
0.4839102547 	 0.7050915362 	 -0.5878057691 	 -0.5878056074 	 600
0.2172981953 	 -0.8129531852 	 0.7488980441 	 0.7488976983 	 601
-0.2172981953 	 0.8129531852 	 -0.7488981529 	 -0.7488978070 	 602
0.1642256220 	 -0.7242338065 	 0.3969453901 	 0.3969450898 	 603
-0.1642256220 	 0.7242338065 	 -0.3969457673 	 -0.3969454664 	 604
0.7171742876 	 0.5707865259 	 -0.6003004042 	 -0.6003004132 	 605
-0.7171742876 	 -0.5707865259 	 0.6003004092 	 0.6003004182 	 606
-0.5919120512 	 0.3927246990 	 -0.2065278282 	 -0.2065276698 	 607
0.5919120512 	 -0.3927246990 	 0.2065277688 	 0.2065276105 	 608
0.1096210754 	 -0.4920373931 	 -0.0055813378 	 -0.0055813608 	 609
-0.1096210754 	 0.4920373931 	 0.0055813578 	 0.0055813808 	 610
0.2123785277 	 -0.6428669364 	 0.1513431480 	 0.1513430190 	 611
-0.2123785277 	 0.6428669364 	 -0.1513437095 	 -0.1513435799 	 612
0.9034211787 	 -0.1981453125 	 0.1958281793 	 0.1958281760 	 613
-0.9034211787 	 0.1981453125 	 -0.1958281845 	 -0.1958281811 	 614
0.0944850967 	 -0.2882900816 	 -0.0097936220 	 -0.0097936331 	 615
-0.0944850967 	 0.2882900816 	 0.0097940396 	 0.0097940501 	 616
0.3157576421 	 -0.6464303020 	 0.3375460567 	 0.3375458214 	 617
-0.3157576421 	 0.6464303020 	 -0.3375464223 	 -0.3375461866 	 618
0.3117816158 	 -0.2640097729 	 -0.0351325721 	 -0.0351325272 	 619
-0.3117816158 	 0.2640097729 	 0.0351329184 	 0.0351328730 	 620
0.1035059943 	 0.4979526017 	 0.0021122852 	 0.0021122972 	 621
-0.1035059943 	 -0.4979526017 	 -0.0021122220 	 -0.0021122340 	 622
0.5615206774 	 0.0617907519 	 0.0135072060 	 0.0135071554 	 623
-0.5615206774 	 -0.0617907519 	 -0.0135071429 	 -0.0135070924 	 624
0.8126628767 	 -0.1002790466 	 0.0878898960 	 0.0878898906 	 625
-0.8126628767 	 0.1002790466 	 -0.0878898980 	 -0.0878898927 	 626
0.2121224828 	 0.6386794173 	 -0.2071805908 	 -0.2071803301 	 627
-0.2121224828 	 -0.6386794173 	 0.2071808465 	 0.2071805854 	 628
0.6764368966 	 0.1171937440 	 -0.0649757159 	 -0.0649756927 	 629
-0.6764368966 	 -0.1171937440 	 0.0649757497 	 0.0649757265 	 630
-0.0761430270 	 0.7280312276 	 -0.2475211416 	 -0.2475209325 	 631
0.0761430270 	 -0.7280312276 	 0.2475205566 	 0.2475203483 	 632
-0.9612155144 	 0.0031894609 	 0.0022003919 	 0.0022003923 	 633
0.9612155144 	 -0.0031894609 	 -0.0022003922 	 -0.0022003925 	 634
-0.3143877456 	 -0.1346933818 	 -0.0461021985 	 -0.0461019954 	 635
0.3143877456 	 0.1346933818 	 0.0461020736 	 0.0461018707 	 636
0.0146462509 	 -0.9349157721 	 0.9913109029 	 0.9913107926 	 637
-0.0146462509 	 0.9349157721 	 -0.9913108439 	 -0.9913107337 	 638
0.5180878598 	 0.6454699444 	 -0.5452115609 	 -0.5452113937 	 639
-0.5180878598 	 -0.6454699444 	 0.5452116246 	 0.5452114573 	 640
0.7464221151 	 0.1134482202 	 -0.0428569556 	 -0.0428569061 	 641
-0.7464221151 	 -0.1134482202 	 0.0428569848 	 0.0428569352 	 642
0.3766207810 	 0.7628197621 	 -0.6346464941 	 -0.6346463053 	 643
-0.3766207810 	 -0.7628197621 	 0.6346466150 	 0.6346464260 	 644
0.1608999491 	 -0.8108934863 	 0.7588263561 	 0.7588259848 	 645
-0.1608999491 	 0.8108934863 	 -0.7588263796 	 -0.7588260082 	 646
-0.0737870680 	 0.2423111325 	 0.0006868566 	 0.0006868570 	 647
0.0737870680 	 -0.2423111325 	 -0.0006868379 	 -0.0006868383 	 648
0.3627451990 	 -0.4470215829 	 0.0701697755 	 0.0701696204 	 649
-0.3627451990 	 0.4470215829 	 -0.0701698091 	 -0.0701696539 	 650
0.0753488148 	 0.2429467198 	 0.0012096381 	 0.0012096327 	 651
-0.0753488148 	 -0.2429467198 	 -0.0012096533 	 -0.0012096478 	 652
0.0713843933 	 -0.8348573492 	 0.8586930432 	 0.8586926364 	 653
-0.0713843933 	 0.8348573492 	 -0.8586928661 	 -0.8586924596 	 654
0.4128800322 	 -0.7003677985 	 0.5816248767 	 0.5816246312 	 655
-0.4128800322 	 0.7003677985 	 -0.5816250984 	 -0.5816248526 	 656
0.5825764210 	 -0.6160757617 	 0.5104499447 	 0.5104497504 	 657
-0.5825764210 	 0.6160757617 	 -0.5104500907 	 -0.5104498962 	 658
-0.1000044072 	 -0.7989006120 	 0.6735005635 	 0.6735001844 	 659
0.1000044072 	 0.7989006120 	 -0.6735003815 	 -0.6735000026 	 660
-0.0222670222 	 -0.7143401239 	 0.0056542070 	 0.0056542000 	 661
0.0222670222 	 0.7143401239 	 -0.0056553571 	 -0.0056553488 	 662
0.6991483408 	 -0.1402458772 	 0.0941273416 	 0.0941272969 	 663
-0.6991483408 	 0.1402458772 	 -0.0941273294 	 -0.0941272847 	 664
0.1263536464 	 -0.8556813196 	 0.8689722842 	 0.8689719092 	 665
-0.1263536464 	 0.8556813196 	 -0.8689721856 	 -0.8689718107 	 666
0.2384098427 	 -0.7627710532 	 0.6194800642 	 0.6194797376 	 667
-0.2384098427 	 0.7627710532 	 -0.6194802670 	 -0.6194799401 	 668
-0.1079760796 	 -0.7526724632 	 0.4517809504 	 0.4517805794 	 669
0.1079760796 	 0.7526724632 	 -0.4517809322 	 -0.4517805612 	 670
0.2846188824 	 -0.6915681108 	 0.4010867952 	 0.4010865375 	 671
-0.2846188824 	 0.6915681108 	 -0.4010871765 	 -0.4010869183 	 672
-0.0412447421 	 -0.7389548252 	 0.3595416768 	 0.3595413355 	 673
0.0412447421 	 0.7389548252 	 -0.3595420273 	 -0.3595416856 	 674
0.5177827202 	 -0.6241379124 	 0.5097369864 	 0.5097367644 	 675
-0.5177827202 	 0.6241379124 	 -0.5097371663 	 -0.5097369439 	 676
-0.0344949629 	 -0.8615109607 	 0.8911451414 	 0.8911448366 	 677
0.0344949629 	 0.8615109607 	 -0.8911449352 	 -0.8911446307 	 678
0.2350613388 	 -0.6840495387 	 0.3457299622 	 0.3457297007 	 679
-0.2350613388 	 0.6840495387 	 -0.3457303872 	 -0.3457301252 	 680
0.2106856083 	 -0.7238668407 	 0.4249103638 	 0.4249100836 	 681
-0.2106856083 	 0.7238668407 	 -0.4249107650 	 -0.4249104843 	 682
0.0254751746 	 -0.8738121500 	 0.9204288161 	 0.9204284704 	 683
-0.0254751746 	 0.8738121500 	 -0.9204285946 	 -0.9204282491 	 684
-0.0014247271 	 0.7295070025 	 -0.2163206740 	 -0.2163204736 	 685
0.0014247271 	 -0.7295070025 	 0.2163202304 	 0.2163200304 	 686
-0.0452270401 	 0.7351592752 	 -0.2934838532 	 -0.2934835893 	 687
0.0452270401 	 -0.7351592752 	 0.2934835207 	 0.2934832572 	 688
0.1554317739 	 0.4974857417 	 -0.0012172167 	 -0.0012172033 	 689
-0.1554317739 	 -0.4974857417 	 0.0012174300 	 0.0012174163 	 690
