Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	-1.008183705e-06	8.00505052e-07	-0.0003176894503	1	1
0.0002	-9.308385405e-06	1.845069576e-05	-0.01102307886	36.5611541	1
0.0003	-1.938394473e-05	4.671326127e-05	-0.0265355924	19.13054029	1
0.0004	-2.026495663e-05	7.160417462e-05	-0.03300027421	16.27729105	1
0.0005	-1.035336608e-05	8.707835993e-05	-0.0285910736	10.06865598	1
0.0006	7.462586934e-06	9.20204493e-05	-0.01661297918	7.927236567	1
0.0007	2.931117007e-05	8.814350789e-05	-0.001975680736	6.918818065	1
0.0008	5.183675187e-05	7.823413272e-05	0.01149376363	4.943497094	1
0.0009	7.25750093e-05	6.513658113e-05	0.02167551676	69.77805173	1
0.001	8.99170167e-05	5.122194015e-05	0.02791863688	16.1203128	1
0.0011	0.0001029262995	3.819807325e-05	0.03047742116	5.385836952	1
0.0012	0.0001111552307	2.71172892e-05	0.03000624017	5.786220614	1
0.0013	0.0001144952657	1.848371008e-05	0.02723167593	4.053582944	1
0.0014	0.0001130706498	1.239482463e-05	0.02280052307	9.674779837	1
0.0015	0.0001071666769	8.679159134e-06	0.01724708956	20.16489233	1
0.0016	9.718251214e-05	7.011252929e-06	0.01101797652	10.32482462	1
0.0017	8.359866314e-05	6.997794753e-06	0.004508718299	10.7644769	1
0.0018	6.695199987e-05	8.236091894e-06	-0.001912314678	11.23087272	1
0.0019	4.781371032e-05	1.034967868e-05	-0.007899874651	24.55793204	1
0.002	2.676793197e-05	1.300697334e-05	-0.01314396298	70.47798284	1
0.0021	4.390469952e-06	1.592854379e-05	-0.01738985565	8.596073203	1
0.0022	-1.877187759e-05	1.888751813e-05	-0.02045765411	6.633640663	1
0.0023	-4.222029868e-05	2.170641954e-05	-0.02225528194	7.859546148	1
0.0024	-6.540670615e-05	2.424481422e-05	-0.02274973112	8.730047931	1
0.0025	-8.815664122e-05	2.642771138e-05	-0.02214526642	6.366111709	1
0.0026	-0.0001101514589	2.819002717e-05	-0.0204819533	1.90129089	1
0.0027	-0.0001311915749	2.950549093e-05	-0.01796954236	2.560339593	1
0.0028	-0.0001511662344	3.036857881e-05	-0.01484715932	2.346451335	1
0.0029	-0.0001700445099	3.079824851e-05	-0.01136844558	5.364411834	1
0.003	-0.0001878645556	3.083359937e-05	-0.007774228765	1.405736368	1
0.0031	-0.0002047207196	3.052824749e-05	-0.004276512794	3.654052264	1
0.0032	-0.000220749801	2.99452802e-05	-0.001048944145	2.576451695	1
0.0033	-0.0002361170101	2.915267555e-05	0.001777921441	1.060132051	1
