Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0	0	0	0	0	1
0.0001	-1.413936535e-06	-1.05418484e-06	0.001081917648	1	1
0.0002	-2.168764271e-05	-1.191372756e-05	0.02232862296	35.27842266	1
0.0003	-4.613880693e-05	-2.859829166e-05	0.0653626527	14.58762594	1
0.0004	-5.956572905e-05	-4.947480671e-05	0.1169612934	12.28138419	1
0.0005	-6.028949339e-05	-7.346136851e-05	0.1685640661	15.53047597	1
0.0006	-5.210324481e-05	-9.798091901e-05	0.2111410955	21.74024252	1
0.0007	-4.038158595e-05	-0.00011997652	0.236781135	5.396755851	1
0.0008	-2.9664828e-05	-0.0001368703041	0.2404442479	3.795919617	1
0.0009	-2.293318834e-05	-0.0001470243316	0.2209119154	6.746071941	1
0.001	-2.160107897e-05	-0.0001497941647	0.1804836963	8.189574571	1
0.0011	-2.584095884e-05	-0.0001453682254	0.1239933416	4.821218232	1
0.0012	-3.497360702e-05	-0.0001345316118	0.05761358222	4.824279549	1
0.0013	-4.782765221e-05	-0.000118432248	-0.01222405603	20.25906275	1
0.0014	-6.302999458e-05	-9.838536508e-05	-0.07964743651	4.378064342	1
0.0015	-7.922117669e-05	-7.572691088e-05	-0.1398668582	26.04938901	1
0.0016	-9.520081518e-05	-5.171346105e-05	-0.1894336055	7.573099574	1
0.0017	-0.0001100130894	-2.746046208e-05	-0.226290284	14.79708401	1
0.0018	-0.0001229837969	-3.909228829e-06	-0.249673456	44.11372823	1
0.0019	-0.0001337207182	1.818605648e-05	-0.2599228317	13.97011194	1
0.002	-0.0001420883898	3.825827389e-05	-0.2582413439	6.202635574	1
0.0021	-0.0001481670799	5.591915952e-05	-0.2464401799	21.06535382	1
0.0022	-0.0001522040557	7.094611363e-05	-0.2266935378	31.21991676	1
0.0023	-0.0001545633491	8.32658432e-05	-0.2013199251	9.26047263	1
0.0024	-0.0001556784222	9.293579773e-05	-0.1726001421	2.829192345	1
0.0025	-0.0001560105241	0.0001001239173	-0.1426366526	2.410237138	1
